id,PSNR
0035db245d3cb77717fc699f3237b178cc34b21e,
003c48e6f814af7376faa64c24269a84ebf3b5d7,
0079b5adbdd29bc38443bfe49db1ae84e02fadf3,
008d73dd7f94c758ef7ecdf42686062e231e923b,
00d295e36406fdb1ebe961bd2add75e52320ac41,
010d3a1ecc9b6e691630660ec5fb547de1017c5b,
02547b22cdfd3e710b0c2e01eb5248821728caac,
026a8ad80d60cbf4ed1b8a5a4bbd6e8d759ad83a,
026c857c1a813b3457a5d5a3923ee936d9872103,
02ecd50bf9837c68eb7649d388bab05a03e58c7d,
02f52ee1c402507d3866ce0f9c077afc23a24a4e,
0320f51aa0fbaf88e2d39c16e1eb291ba98d3787,
0365a0066f4849759d1d117b1e632c463a4c3e42,
03b0f113c0255a7257ccf1cf0f2b8e90008e9f9f,
03b16f49313b9d5197b829e4ddc43d471cb07f46,
03b3df7dbb399ae6b4d06c7f9f5bb49db5987ab2,
03b4dc954014f767730adeabcd4f12fe19af5c27,
03bbc2be922471f4709df9dc0fc9355bc82126b3,
042e1b53b3385a2298722bfae61f34e2f14943c9,
048d538dbc6625ff6bc70e56114d29d799e35566,
04c27123ef8cb70e56ae2300d0429c07550d7e1f,
04ef75eac63306ef923ebd3085729bea2a035bbb,
052f24f5a23f332a5a58ad4b6dd3192b89a54e60,
0578fba88eddfd13cd518aa059223f46a05b6764,
05842f36539f9af7a3706532aa70e7a3971de27f,
05c240186479e3d16639993e8e3dc9786be89763,
060a1018262eae228de79a722ca9738b389bbbe6,
06624ed279696113c8aedf07fe0280a6c0da4591,
067f885b2660acf44ed1d2b3f1f7e1b5c1e19fef,
06d23b5b01af59875c12ce932c41bcac4cc0d6ed,
06d638beb91d5bbdd506313ab2747eaae165adb1,
076e41d130f72aa50193a3f54cd773e13fdab569,
0771cb4eedae6fd8bbf86af860b7c14eb7658b6e,
07bc46ba33890f5f607d133698f6f54987eeb0dd,
08044ad2bbc537daa74c3687fc45e43645e852fa,
08111893f3f2e99c134af50a5113b279d6e2dfe2,
0811d02c59639993840d656ef1b945423b9aceb8,
08389fec32da7110b1faa2bd73f10211167374c4,
0939cb0f610f3541499be521ae43d226d4fa4d48,
095af2c2ed3927d532e0acfb363ef9223bfbfdb8,
096d1d6b7b6a9ddbc7207795f793d80efc7c0569,
099fd2da5aa25f4515320b0b6391eec98f5d81b7,
09daa7a8b2f4f63fdb8e7ef81b32e7da21ac6f25,
0a8e659015ee8800e062bcf4815ff0060a3348c9,
0ad39ae49da565eb9c27d7ce6e1cf6049e5e73e0,
0b52e5116935fa7826d83f62cea4f39de98753ca,
0b5c7f8a15f4eefc34e13226ef3e2ec31bfb7398,
0b838cabc2b733ce7293464e6169e169bdc916c5,
0b97a481ac295f07a7929dd3e48efe41b6802b17,
0bd4f279d88f41665133fe7807eed98c8b2bcee5,
0c5a5412dff5ae4ab944bcc742a737a9d3e8904e,
0df0edd003091ba53dd311d1b5b29ec07b911b0f,
0f1fce02fb7c68cbafa6560c1a5cf598b859c1ab,
0f49e2876229d22cb6c393ce3dfe7b5c3927fdc0,
0f60d4cfc3a8813680e4e2050d20f9eda157a75c,
0f72a85a007edef0afa270876f2a4e2f26103f12,
0fd9dfd7c8cb268fe597ffb59bde1b8e99094580,
0fdfe851dc600e234afc2fd50927597d2979694b,
102a8784d44ee8ba126cee62fb856aa1a094b236,
10cf0693309cfca22995b0f8a152f78e9f6166b3,
11bccf62cfd6f9f25358a9ba16c155b08d3b9b93,
120c16030147840c5bb424298971e177d7357153,
122124c168420d068296f6e146ec7aee84180c6a,
1235b46c80052d13dfc9727250c16beeb354d9fd,
12408d092447a808500a579c3eef46bbcb3c3178,
125587b6e8668882b8f4757c439943f1db6b8add,
12fcd214411c91e53ab957fdf796037337a595aa,
133c353d71447e812e74bc26a6cd0ca285e4da00,
14449eecafa6d3d9ead69f0a3a62cae412e18eb5,
145afd24c99a836c5c7c65eea051e6046d182519,
148be404e92cb16b913bc84ec08b81f691daac42,
14f20e3a8c932038422d0a7e72d7f05b7a7c05ac,
1558e68a1a56021b37dd94e36dd779d6c083e669,
155f3d8a78f95907b122b885f17fdcd5336b16b0,
156c706138349cb63a6e4d0b23f0c8728e49c807,
15d8e70f8a86a06805e2ad44a2c55af124436f5b,
15e629a335dc68298a87c6578ed2e8c3af46af6d,
15e780664f9aa4fbf8be90587a3ac5599121343d,
1625085527e2bda2912751dfe37196e15011d24e,
16d8c3e7af5f070ad0c0aa6553384db6c76fc54b,
1742b7a28480f5b68979c94904c86cc672ce2794,
1755b19934cf3dbdd0f0e9c396118858cfc4a2c8,
175650f4ed7ff84e71e6c5b1b3a8a896a2a8dffc,
177713053bedb849bddb392e21283abd32ed8a0e,
177df4a8c3f410ed2716ff43237f6fe5937727b2,
17ad6e758a8d0fe731a3fd81e935656c4696a245,
17b733058df179fc01dd3591dad70cf86e537472,
17d980408c2feddac40f31c1057bcdbd3819cb04,
17dbb5a62444235c6949adb4f26020766e93f8ff,
17dd4eb2375a82df888c9abdbfb66afc947a2012,
17fe05ecd1b9059baba37e6800ecb1211588d224,
181db8ac1fdb5cc7387e5b7647c2d5e9056ad509,
1820d544c7ec3429642f857f1449a23d529dc4ff,
187d107fc17d4fe51ac8c9ce4ad9fdcb1b96997c,
1884a3e258b18839ffa495269710a61345ae674d,
18bc2ef8d168385dc073496dad10123581fc52a0,
192d371693188819931d4b6ea17ad44fe8a2c8d2,
196fbf0a69a8460fc7bc57d5b05c8aaaa97d4a02,
19712eab6e0dbbcbcb9b55bbc217df31abdf0b54,
198ddefcf0f65b1def4fd81b4f39fc813d8ec95c,
199ea427154587bab85fcd4fdee4f3ce3eb4eb41,
1a103cfcb6072d84257cecf9816956534f3282ad,
1a4eb96580489dbee758c5155ff4e6baa7827f58,
1b028f57326edf88a474ed31b47b2b527b035617,
1b29b3e02da74f6b5aa5b08733d2370b11b1ab7e,
1c0df912e8ea6a62bd2318f6c2bc063a78508d5c,
1c212471d8ec4aeec7e8e616cc6d9f7048b92350,
1c418c03b44b4b29239bb22bad2c1f8fda7436b1,
1c53eed315ac8b669c67f7a861a4518265578625,
1c8065abc6cbcaa4a898382f45384fb5877cffe7,
1ce6e86d2a9637004f7c888f3b8eddb5688f9b47,
1d0d5ec9c713873adc83fd9a3b944803728fc0f4,
1d4eea7131fdef7d27755a819799e6aa86d24eab,
1d7330d00fe9321b0ced65a10a218237d205de5d,
1d7425378cbe029537e1ec4b78fb4dfacc39e217,
1d8b3ed10e56103273218c328db5e9b431092a11,
1d9564224549ec62901d6079f4a8a5a906e6868b,
1dc97dbc24e1dbae00706388289945bd929526cd,
1de3120f5aaf9c9baf75b09e395e6a1255cfd969,
1df5793b5155179f70fa2cd86585202f39fe8f4f,
1e1c5e9be1c573dc3678b394d7f4e8ee27cd29a4,
1e8faf6f1480fe843a6aa1ae2c95948309379239,
1e9d6182bde61167c09f3c29c4443622dc843cc1,
1eb1c7a7c1b03aecf06b60dfebc2841169d0e208,
1f5367a3c856da24f53020e1d17254b57c0c0956,
1f990bb78201544b7cfabafe7a602d96ae3ebec6,
20453c240fa0ca8656844389f5b270701a2ec390,
20e774bd34c9b421ae9d8e7fd2850a306f9ab2ab,
20f94856e61bb3e90d9e29d64e46fca9d7f189b6,
215176d45915636c1ae7d0c479a96e6a2c791d76,
2176d948af3c2339735b1e59258d54ad99571fe6,
2185ed3b9b0c1bd5eea208afe6db42f0482aa808,
218803f266e6abf408a2a0e2b30ad84ec3f3160c,
21a5d324b0f08da858babc3af0c7d56c0e7833f2,
2246fac38e392764150b9345a48376ac866fb4b8,
22da2cd09f6a8e24fdf314ac0ebe74bc36789931,
22df138fac2305642ea4d9cddd4c9f3030ce1c93,
22f69cbac9e1cafa35b4cf81470425492fd414d6,
2348a5f43e81552e88dd50ddd62a42e632c9d6cb,
23d21611b46ce63478c1c4d07fe3c966a6f99c5f,
242592833498f4c62784a4bafddefc11f4ed1015,
2498048b0b9d1e829b233d51c0f0180fcb82e1cf,
249f49f5364420321d827ccdc8cd970e87f4c82d,
24d0346f3fbda0c50773547f75939cc009bcc2ee,
251157dbeec044e86aa01279175c7c1d09120bcc,
260194430afd9d32fe67a1696ef87d2f5332b235,
26128ac9b1de1a60aec2ba876cc069963823ca4a,
265dd9dfb9fe877457daed5ba556926adff255bf,
26b393d8fc48ddee63e3bc28dbf2fcfdab9151cc,
26c7da39d7aef9f8b2f926a711c42ae8ed762223,
277d2d1d584839d0e5bdd575a5f73aeb2aa03742,
2786c8c893bf1e1092be75f0223689cc9ea627db,
283099f1f416edf6d8d4f4ff0492229bc565a159,
288f836ab4ae7e8f7cbe4cdb040bb7e8f4f93f7a,
28df520ef18d0cf6b50e483e1052463dafe508ea,
2933ca8441bf1783c3a24124e53d4501e175395a,
294f4442a8247940f9b7900f1e6f759378e70e15,
2951172b3043dd3d5c27336d9ac5ea5ce2751e73,
298181a84f1979a59a55a763d25ac71b920b5f03,
298b437f4cf7ee74ccb6d2359bb078f8a170d6f1,
29cbef6b0b42169fa80a41105518d808bbfd9e64,
29e1e657130125a504ae8a25255af0ba860428a4,
2a68c5d02528c32a708b1490b7480d8ef8132a83,
2ae9006f5fb5ef68f20a722c65013991e67cf5f0,
2b126ea5bb024433478a7fd337b94393d8b63ec5,
2b15249f3b83f6fe01814467d510d81d1801a0a7,
2b662d171444c9314f17accbbb93d6900c961b2a,
2b9500be29f9104c9d6f667af4c7c08549a3c572,
2bff5c14e91b82f5478fcdb2009f126533aeca7b,
2c224b1c432aaa72782a8687fc56d83abd5eaa4c,
2c5cca5bae4385ad8555a96262f7302488626306,
2cb1c87ecd2a1cf1ed2be39671f1f84ecbc694c8,
2cc7211f49d119cfd13b0a8a5d3656a0f8278e01,
2cf6998f1d4b9796367cd98c488f750492e4191c,
2d0bd46230b7d4c72b5ff18d819d8371b5455cb4,
2d2659674fbb3b6f3ed50a5fc12f583f013017af,
2d27accd7ac62af17b982a00b9ba4f53fcf2ad05,
2df0648956a32ed9b6711d27fa7925b3a260875a,
2e1b005910cbd60be47bce4392868a9a60bd2d93,
2eca71276840d3384d2fc8bf3caeddd2f90000eb,
2f6598c0cf99c0ebeb029ffac00e8b0041662ce2,
2f8878a963f3fd1b2c6ad55a255951c44a224b78,
2fe5f2ad05effe7bf27759fe4407c84fa71e8a4a,
2ffcb85d6edc5dc944e9adbeb4953326a567b9fe,
3018d348d7472b183c522291d93f63ff7b690c57,
305fa9c3ae5dce18cbdf01d02c9d56aa42d4e558,
306c8947dd78973fa9c485c9d63b396113d6e10e,
30d1d0b81bc94e8830516edd93f3e1eedfbb30fd,
30e6004ba707516794d33fb9cc7fbb7360972009,
332097f7748d524bb29fb78fa6a0511e14729495,
335d3c4304aeb5b29597d6cacf96653236d4ca7e,
33a0cd718bbb22ca79e32f5a8127d6c0674f8f90,
33c2ffb222e09537d0f9b139e730a8c56d84afc2,
340c6c2abad6db6313de7e8fd3365c21b9f7d270,
344f0c221a41779a17ac47942f5c561926a0d68a,
34942e34bab3d2758bdae2220b5a61415bb971c5,
34aeff7c6875e3fce6dc60a13a49e0887fe8499f,
34b2ba525d7671e3e946009997cfda83a1d62bf3,
34d1fbd034ba61434c70fd705aaa2c159f33a7da,
34ec75347be19c6c6c96964fac95fc4779df72a2,
3585f84546a64323188e32b78e5e90f994fd2373,
35a1eea51015e1ab2f9028b075fecced3f9fb07b,
35a4308d930126a47ab71bf2477bc6aa3242793f,
35c092fb97fbf3ec12f6af784219bcdff24d8348,
35fe53d1aeabe1ad8f1b81f4b142f078c04ff92e,
36437d07964e85f166e3171cf2577ef001e59a27,
3644c12a697c0ec0702822979705dc234fdc7d28,
365692b8372e9beb830286ff425541ef485187f1,
36b1ca6783cb632c13a44a26e264de3e00ee3df8,
36eb3ffea9487d079a21169dabd927dd9fbc2f15,
370d04e277023f11a6a8bd8e772a8243908ca147,
3714c86974705328cf89d0057a1f35f308e3cf4c,
3720e99404c75bbb7128ee940bc77ecb39183f1c,
372a4c614aa93247d34426563af02e41372cba6c,
374717e48929801328dae4111dfc3ed1036409b1,
37c86f29d27e1348db6891a82c50610af9a97074,
37d9c4fca0213eaec9ea5cd58ade1cd58a006927,
37efeb5f1bd131a60fafc3a2fe7ec5c607ddda3a,
381826a99d64b2704ce5f46a8b3e3f3043f96c85,
382ad81d92732ad3f63a69f4861eeb87a8cc4ef7,
38799c4919ddbdc8397c272e795a546144e7b8d4,
38814f8c0dce21d10e74be220566cc486e195291,
38b2db8fe103ea4839e38ce828cbb1441dca7844,
391633f8b954a4c396369d813512a3a5830607d9,
39968f515f5df08d3f0ac4a1919274744a43508a,
3a01d0f73cff38130b4296f32bfd6a411058c3cf,
3a2c85609ed43770dcc7fe08ca1929e433a398d0,
3b09681b9550b67b565fc241889234cd57f5e79c,
3c05450340285db09fff9200de630f9804d3881c,
3c0801c6e1e3caebbed08eeadb452ccd3d9df80c,
3c0930a5904768dde21913efd1948886e24598ab,
3c09921871aba429bb67a30dcc1938ecc6a7e668,
3c0d507b1344b25f25ae2d82ada88ba2ef392a4e,
3c23f991559b205799ecc3919e50e0ba44ffce10,
3c6d7ffc388acde8ea4814d617667f10dafe98fa,
3c7b63b052918f35d1618ce9497941d7b387ce34,
3c94e1c45d02226676d791b5895876ae2dc72562,
3c9c334a5622d742bcbaacdc7fd1ecc16e3af259,
3caab01b6a4712047b2499ceb7d4c670fe908090,
3dc4a48d43e113cf257da259fd06b2aa4ed33a38,
3dfe41e525c13844ae2bf9408d2553ab0a9ce2d4,
3e4fbc396f1d496c59fdd86c6bb74432df648429,
3e7d552cdf64fdc42b1c91344d2ad8ad29ee0ad2,
3e801ce9abac2913f6430b584e9b0a90b8ea6035,
3e8e8ecfc3aa90b456d7fefaa190d1d5171fa9f2,
3eb551dbef9ab2162476237e0bd8c3cde0f7b12d,
3ed2a747793c6a908be9d07bf4998e5c9f53a2f1,
3f0f535d435c8a7c4a79a3706d45da37de929988,
3f1a0a4f65f5358fcb457b13f5f1edf1250b72a2,
3f200090caa1f6856de582420fa930feafe93ef6,
3f2cd335974b90c6b28ec14fd4942f0ab48514f2,
3f5104af8401f6fad4c5a20b3b8bbe165ced4adc,
3f5f8f71d06408fbe1ca4a8d6dcd811478f79a0e,
3f6acfacc953854e4feba3b9fd329454099a0e6d,
3f843f75aae2a8225e5ea0d16982653471a9d599,
3fb755fd3eb82e61a131939d331878c02ef0b929,
3fca8303d042e32c1bc36e8d6a4f7675daca4c55,
3ffc48a37a3b88ec709ffde3d7ea48e855ed5d62,
40140e8598fd41b22cfb0678b200ac115da9ebc7,
408f5917ff5760976d7aa6ecf522ca0113500d9e,
40ee372a3f399ba1d77f2a5cfa0151cf60fa29d0,
41a5edb383609bf8255bd323c0217f8f6e1173db,
41dd644c2155ac93369a83b8d17236dc64731929,
422482aff336df60fe0a04322dfac689e0a32edb,
426e254e62876208f72d24b336dbca3f5542ca6a,
42e7eea7aa489e25ac5ca306c6fd9d87b8f0c514,
433ce1d75e1680b9ff0620bd389aeae0c9ed531c,
44007afef827c6c1b457542c4b79936cea2a99b1,
44454d85ecb7568691123d52539ff9dc5d15b338,
44591814ce674c53f5f42a5248124f679527be0c,
44808b1a97ff5aca96b34c1d7c4d0f98d14b168b,
44dfea98b8fdf0eff3b376ec2c5bb897cec3c41d,
450bde785d3344441252c2c70d9c7015abf0fcea,
45253c844dc198b84cdb583c55b4fcf4b29dabd2,
45782462f654e16f167464307e0f4bedf0a76bb8,
458570411855c227ff09bf9efeba2694fb31d9aa,
45b7e98300106cd2459f53590db0e1ce27f560db,
45f3daeecc73b620309e27228d2b5b83c6211ec1,
45fdf1db79414f5ea45b5cbca58aca7e1edfb04d,
4667c24ffba11dc6a9e5f46fb9807a5622536811,
46a2c53c35ac282e34e2ade4d9d586329d8661d7,
46a8cc9cb1556cbe2535584032612e2aab04a719,
47cb61e20c3bf40125633444fd90e7a182fe8d74,
4842e712536ba17c713446e6e6438ad8c55b7d7d,
4856807ac00ba2c1ad8de5f22888f5cc65a14b80,
487d87b013e7f8e1d10dcd153af49950f538f89c,
48cccc58b0bca4b653cac925b177d672d64463c4,
494848d82ffc01ec0e6ea236e5b871f2865c2aaa,
495c2a49784d025e2bdbefd6b286602b9e8671fd,
49ab9407a9b58828c3cddb9f7341ef7d88f799d7,
4aa572c2b7d96b9d392d12c2fc267f85961551a2,
4aacb83dec34b250dc72928dcf7138494de32522,
4abebee7775128961086af0498cc4ab36c307361,
4afc01198d06151325111a5a8fcceaedd0524763,
4b29f288b604630fca8f52c47bec316cc81a96e7,
4b758ddc6f80e264dd65b343430c49f1b137a2ef,
4bb6b82f8ee4534d5f69259231d324a8b3f59214,
4c7b172c0263c4a807f2d5c8b869c23d2c489697,
4cf8d4a5804ff9df882c44e9f18e96d7271acb1b,
4d045efa705b46251c054fdb6bcc8bce6647b855,
4d45b6cce2155e0089f32f9550ac7020ae7bc2e1,
4d6e89ac50b9bb42d1708a753c66a9c9dcc4c656,
4d77e0b68ec53a14f35d304df2473c97add14230,
4d7e5b5f81b7df2801013925fbfa299254a0acdd,
4d812c5bca68f71bdd5b370a8be3a5c544aec741,
4d8429f68a070dc760312db7afb375006851af13,
4db0c62dc536ac183c7d7036a560a82e614c00f2,
4e7845781d453086107eeda062336c297630b653,
4e78d5afb038564892a1cd171142925615ee2439,
4f4ecf01280b96b8094e31ddbd7fe468802f0581,
4f57576a61a0caca831452a442ff4ddd4aaab164,
4f64795d514287a6cded00054a4d79677287b6fa,
4fb1bd719fdf3e085b41fac44b2ff23bdf2d7250,
4fd42b30eb0172ef3d051d378dd43d8e7b853958,
4fd9376a8084b6a20d38813713d1da3f0b21e177,
4fda5c34bfc287efc68abe66e6236a652e5acf1c,
51053b4f0db606e1310b3a2c2cbd0a130aa8e16a,
5183b666ad1a12f48f033ff7aa024dd7476dc434,
523a21250d1ff43d356e42d37f501f3a77fe9dfc,
5249e0be92cbb7a24a2a3604077c2faf2304869d,
5296f727f00a6f98b7542b767fe7a25614f97333,
529bb08b209f976db1dd09a228c793290aedfe99,
52f26ae468f38d021453c2a086b964bd9e517c99,
538624f3c58a5fe2b18a14cc45468ba80e6fb91c,
53d798f36b2e60d1380693711d4b9807b31b0a92,
54285d8d1ba4a7bd843b08306e3f430348f48881,
5468539d1e7a6b146bf81136e7fa37cb0dab68e5,
54a19e544f9de4a637986fba817d8379ef551cf8,
54c05209def1771b6347045b6e3e14bac794e279,
5575a7d1b2eaaaf2b8d5ac06d36cbdb6c044741b,
557c1153ad4084091849e5b20b229f74b512b08a,
55a4296d367357ec938ffce952732f61c9960e56,
55ff923ed16f5fe6dd00ada6f84b15c99d69d447,
