id,PSNR_orig,PSNR_fast,PSNR_rl
0035db245d3cb77717fc699f3237b178cc34b21e,,25.25834,25.316226959228516
003c48e6f814af7376faa64c24269a84ebf3b5d7,,26.243202,26.471738815307617
0079b5adbdd29bc38443bfe49db1ae84e02fadf3,,22.186466,21.839298248291016
008d73dd7f94c758ef7ecdf42686062e231e923b,,27.256908,26.22182846069336
00d295e36406fdb1ebe961bd2add75e52320ac41,,19.224976,19.23381996154785
010d3a1ecc9b6e691630660ec5fb547de1017c5b,,29.22676,29.322643280029297
02547b22cdfd3e710b0c2e01eb5248821728caac,,23.813934,23.54296875
026a8ad80d60cbf4ed1b8a5a4bbd6e8d759ad83a,,24.260643,24.015161514282227
026c857c1a813b3457a5d5a3923ee936d9872103,,18.83056,18.8588924407959
02ecd50bf9837c68eb7649d388bab05a03e58c7d,,28.183228,28.14678382873535
02f52ee1c402507d3866ce0f9c077afc23a24a4e,,24.896755,24.338115692138672
0320f51aa0fbaf88e2d39c16e1eb291ba98d3787,,20.772655,20.910436630249023
0365a0066f4849759d1d117b1e632c463a4c3e42,,19.877632,19.80551528930664
03b0f113c0255a7257ccf1cf0f2b8e90008e9f9f,,23.043787,22.989227294921875
03b16f49313b9d5197b829e4ddc43d471cb07f46,,27.249958,27.065813064575195
03b3df7dbb399ae6b4d06c7f9f5bb49db5987ab2,,19.169312,18.980167388916016
03b4dc954014f767730adeabcd4f12fe19af5c27,,24.359955,24.06068992614746
03bbc2be922471f4709df9dc0fc9355bc82126b3,,21.842451,21.73414421081543
042e1b53b3385a2298722bfae61f34e2f14943c9,,22.067738,21.798002243041992
048d538dbc6625ff6bc70e56114d29d799e35566,,26.326124,25.949432373046875
04c27123ef8cb70e56ae2300d0429c07550d7e1f,,22.300463,22.115440368652344
04ef75eac63306ef923ebd3085729bea2a035bbb,,24.935822,25.17620849609375
052f24f5a23f332a5a58ad4b6dd3192b89a54e60,,24.49284,24.133512496948242
0578fba88eddfd13cd518aa059223f46a05b6764,,22.387493,22.371440887451172
05842f36539f9af7a3706532aa70e7a3971de27f,,23.03567,22.544801712036133
05c240186479e3d16639993e8e3dc9786be89763,,21.178543,21.671737670898438
060a1018262eae228de79a722ca9738b389bbbe6,,21.127604,20.72934913635254
06624ed279696113c8aedf07fe0280a6c0da4591,,24.081638,23.87417221069336
067f885b2660acf44ed1d2b3f1f7e1b5c1e19fef,,23.679085,23.559953689575195
06d23b5b01af59875c12ce932c41bcac4cc0d6ed,,22.189571,22.14484214782715
06d638beb91d5bbdd506313ab2747eaae165adb1,,20.513279,20.473567962646484
076e41d130f72aa50193a3f54cd773e13fdab569,,21.72283,21.58252716064453
0771cb4eedae6fd8bbf86af860b7c14eb7658b6e,,22.341919,22.267105102539062
07bc46ba33890f5f607d133698f6f54987eeb0dd,,21.43244,21.467124938964844
08044ad2bbc537daa74c3687fc45e43645e852fa,,26.978456,27.10466194152832
08111893f3f2e99c134af50a5113b279d6e2dfe2,,25.408602,24.477436065673828
0811d02c59639993840d656ef1b945423b9aceb8,,22.077847,22.018314361572266
08389fec32da7110b1faa2bd73f10211167374c4,,20.042042,20.320232391357422
0939cb0f610f3541499be521ae43d226d4fa4d48,,26.389723,26.530487060546875
095af2c2ed3927d532e0acfb363ef9223bfbfdb8,,20.768557,20.551612854003906
096d1d6b7b6a9ddbc7207795f793d80efc7c0569,,23.173944,22.858407974243164
099fd2da5aa25f4515320b0b6391eec98f5d81b7,,25.24239,24.83325958251953
09daa7a8b2f4f63fdb8e7ef81b32e7da21ac6f25,,20.968082,20.581357955932617
0a8e659015ee8800e062bcf4815ff0060a3348c9,,20.790403,20.620311737060547
0ad39ae49da565eb9c27d7ce6e1cf6049e5e73e0,,25.210608,25.325008392333984
0b52e5116935fa7826d83f62cea4f39de98753ca,,24.655455,24.505586624145508
0b5c7f8a15f4eefc34e13226ef3e2ec31bfb7398,,21.89512,22.091453552246094
0b838cabc2b733ce7293464e6169e169bdc916c5,,23.904552,23.78369140625
0b97a481ac295f07a7929dd3e48efe41b6802b17,,22.5605,22.60809898376465
0bd4f279d88f41665133fe7807eed98c8b2bcee5,,24.719889,23.780038833618164
0c5a5412dff5ae4ab944bcc742a737a9d3e8904e,,22.469448,22.68621826171875
0df0edd003091ba53dd311d1b5b29ec07b911b0f,,20.977505,20.32262420654297
0f1fce02fb7c68cbafa6560c1a5cf598b859c1ab,,24.657063,24.275390625
0f49e2876229d22cb6c393ce3dfe7b5c3927fdc0,,23.904396,23.60886573791504
0f60d4cfc3a8813680e4e2050d20f9eda157a75c,,26.885004,26.62496566772461
0f72a85a007edef0afa270876f2a4e2f26103f12,,25.518114,25.653247833251953
0fd9dfd7c8cb268fe597ffb59bde1b8e99094580,,22.703047,22.69393539428711
0fdfe851dc600e234afc2fd50927597d2979694b,,22.0523,21.939058303833008
102a8784d44ee8ba126cee62fb856aa1a094b236,,21.435356,21.574365615844727
10cf0693309cfca22995b0f8a152f78e9f6166b3,,22.831562,22.617063522338867
11bccf62cfd6f9f25358a9ba16c155b08d3b9b93,,20.504276,20.844127655029297
120c16030147840c5bb424298971e177d7357153,,16.987436,17.202043533325195
122124c168420d068296f6e146ec7aee84180c6a,,24.391579,24.220884323120117
1235b46c80052d13dfc9727250c16beeb354d9fd,,23.641623,26.638315200805664
12408d092447a808500a579c3eef46bbcb3c3178,,22.340103,22.273454666137695
125587b6e8668882b8f4757c439943f1db6b8add,,23.94742,24.36902618408203
12fcd214411c91e53ab957fdf796037337a595aa,,16.86621,16.717557907104492
133c353d71447e812e74bc26a6cd0ca285e4da00,,22.404673,22.1407527923584
14449eecafa6d3d9ead69f0a3a62cae412e18eb5,,19.682861,19.758678436279297
145afd24c99a836c5c7c65eea051e6046d182519,,24.195631,24.23973274230957
148be404e92cb16b913bc84ec08b81f691daac42,,21.5821,21.412935256958008
14f20e3a8c932038422d0a7e72d7f05b7a7c05ac,,22.503403,22.347171783447266
1558e68a1a56021b37dd94e36dd779d6c083e669,,24.80421,25.430633544921875
155f3d8a78f95907b122b885f17fdcd5336b16b0,,20.111526,20.12116241455078
156c706138349cb63a6e4d0b23f0c8728e49c807,,19.252005,19.45339012145996
15d8e70f8a86a06805e2ad44a2c55af124436f5b,,22.718472,22.77075958251953
15e629a335dc68298a87c6578ed2e8c3af46af6d,,24.06326,24.112930297851562
15e780664f9aa4fbf8be90587a3ac5599121343d,,28.352201,27.884044647216797
1625085527e2bda2912751dfe37196e15011d24e,,21.035902,21.165847778320312
16d8c3e7af5f070ad0c0aa6553384db6c76fc54b,,22.319958,21.56017303466797
1742b7a28480f5b68979c94904c86cc672ce2794,,20.058716,19.73740005493164
1755b19934cf3dbdd0f0e9c396118858cfc4a2c8,,20.561123,20.680023193359375
175650f4ed7ff84e71e6c5b1b3a8a896a2a8dffc,,22.689724,22.063133239746094
177713053bedb849bddb392e21283abd32ed8a0e,,21.795887,21.65337562561035
177df4a8c3f410ed2716ff43237f6fe5937727b2,,23.307323,22.930639266967773
17ad6e758a8d0fe731a3fd81e935656c4696a245,,21.900814,21.608501434326172
17b733058df179fc01dd3591dad70cf86e537472,,24.952595,22.487987518310547
17d980408c2feddac40f31c1057bcdbd3819cb04,,28.527967,28.20744514465332
17dbb5a62444235c6949adb4f26020766e93f8ff,,28.975313,29.464712142944336
17dd4eb2375a82df888c9abdbfb66afc947a2012,,25.003513,24.963958740234375
17fe05ecd1b9059baba37e6800ecb1211588d224,,22.893343,22.763853073120117
181db8ac1fdb5cc7387e5b7647c2d5e9056ad509,,22.198524,22.028156280517578
1820d544c7ec3429642f857f1449a23d529dc4ff,,22.372295,22.152454376220703
187d107fc17d4fe51ac8c9ce4ad9fdcb1b96997c,,17.417809,17.414409637451172
1884a3e258b18839ffa495269710a61345ae674d,,23.278023,22.939411163330078
18bc2ef8d168385dc073496dad10123581fc52a0,,24.036686,24.17179298400879
192d371693188819931d4b6ea17ad44fe8a2c8d2,,22.44759,22.21794319152832
196fbf0a69a8460fc7bc57d5b05c8aaaa97d4a02,,26.448357,26.88368797302246
19712eab6e0dbbcbcb9b55bbc217df31abdf0b54,,22.536179,22.408037185668945
198ddefcf0f65b1def4fd81b4f39fc813d8ec95c,,25.66702,25.124034881591797
199ea427154587bab85fcd4fdee4f3ce3eb4eb41,,23.476727,23.543622970581055
1a103cfcb6072d84257cecf9816956534f3282ad,,23.549002,23.232013702392578
1a4eb96580489dbee758c5155ff4e6baa7827f58,,21.37722,21.251745223999023
1b028f57326edf88a474ed31b47b2b527b035617,,27.610447,27.46861457824707
1b29b3e02da74f6b5aa5b08733d2370b11b1ab7e,,23.201088,22.98427963256836
1c0df912e8ea6a62bd2318f6c2bc063a78508d5c,,26.106138,26.01580047607422
1c212471d8ec4aeec7e8e616cc6d9f7048b92350,,23.26888,22.940540313720703
1c418c03b44b4b29239bb22bad2c1f8fda7436b1,,21.128277,21.242902755737305
1c53eed315ac8b669c67f7a861a4518265578625,,26.083416,25.786495208740234
1c8065abc6cbcaa4a898382f45384fb5877cffe7,,21.81595,21.899993896484375
1ce6e86d2a9637004f7c888f3b8eddb5688f9b47,,24.261152,23.8931827545166
1d0d5ec9c713873adc83fd9a3b944803728fc0f4,,21.685772,21.496755599975586
1d4eea7131fdef7d27755a819799e6aa86d24eab,,26.051685,25.858783721923828
1d7330d00fe9321b0ced65a10a218237d205de5d,,25.292496,25.154541015625
1d7425378cbe029537e1ec4b78fb4dfacc39e217,,23.359926,23.06814193725586
1d8b3ed10e56103273218c328db5e9b431092a11,,23.775536,23.2947998046875
1d9564224549ec62901d6079f4a8a5a906e6868b,,25.620007,24.666784286499023
1dc97dbc24e1dbae00706388289945bd929526cd,,21.717285,21.80652618408203
1de3120f5aaf9c9baf75b09e395e6a1255cfd969,,22.47707,22.22088623046875
1df5793b5155179f70fa2cd86585202f39fe8f4f,,17.684027,17.858478546142578
1e1c5e9be1c573dc3678b394d7f4e8ee27cd29a4,,25.371626,24.91215705871582
1e8faf6f1480fe843a6aa1ae2c95948309379239,,21.922655,21.45766830444336
1e9d6182bde61167c09f3c29c4443622dc843cc1,,18.782522,18.917634963989258
1eb1c7a7c1b03aecf06b60dfebc2841169d0e208,,20.647429,20.641782760620117
1f5367a3c856da24f53020e1d17254b57c0c0956,,26.418736,26.11454200744629
1f990bb78201544b7cfabafe7a602d96ae3ebec6,,21.18277,21.3272762298584
20453c240fa0ca8656844389f5b270701a2ec390,,24.966028,24.06720733642578
20e774bd34c9b421ae9d8e7fd2850a306f9ab2ab,,28.17436,26.817745208740234
20f94856e61bb3e90d9e29d64e46fca9d7f189b6,,21.013556,20.80449676513672
215176d45915636c1ae7d0c479a96e6a2c791d76,,20.158524,20.169795989990234
2176d948af3c2339735b1e59258d54ad99571fe6,,23.0308,22.61660385131836
2185ed3b9b0c1bd5eea208afe6db42f0482aa808,,25.030361,25.712692260742188
218803f266e6abf408a2a0e2b30ad84ec3f3160c,,19.803751,19.800565719604492
21a5d324b0f08da858babc3af0c7d56c0e7833f2,,22.998795,22.76471710205078
2246fac38e392764150b9345a48376ac866fb4b8,,24.126322,24.19794464111328
22da2cd09f6a8e24fdf314ac0ebe74bc36789931,,24.546883,24.252918243408203
22df138fac2305642ea4d9cddd4c9f3030ce1c93,,24.12029,24.905696868896484
22f69cbac9e1cafa35b4cf81470425492fd414d6,,25.97654,25.900705337524414
2348a5f43e81552e88dd50ddd62a42e632c9d6cb,,26.237001,26.381175994873047
23d21611b46ce63478c1c4d07fe3c966a6f99c5f,,19.95966,19.946054458618164
242592833498f4c62784a4bafddefc11f4ed1015,,22.559347,22.93592643737793
2498048b0b9d1e829b233d51c0f0180fcb82e1cf,,27.532001,26.761085510253906
249f49f5364420321d827ccdc8cd970e87f4c82d,,24.66974,24.52788543701172
24d0346f3fbda0c50773547f75939cc009bcc2ee,,26.111393,25.713211059570312
251157dbeec044e86aa01279175c7c1d09120bcc,,26.565008,26.517974853515625
260194430afd9d32fe67a1696ef87d2f5332b235,,25.186184,24.969520568847656
26128ac9b1de1a60aec2ba876cc069963823ca4a,,24.358196,24.55864906311035
265dd9dfb9fe877457daed5ba556926adff255bf,,26.535719,26.28632354736328
26b393d8fc48ddee63e3bc28dbf2fcfdab9151cc,,22.165154,22.032949447631836
26c7da39d7aef9f8b2f926a711c42ae8ed762223,,23.413803,23.61370849609375
277d2d1d584839d0e5bdd575a5f73aeb2aa03742,,24.048433,24.04452896118164
2786c8c893bf1e1092be75f0223689cc9ea627db,,22.824804,23.194965362548828
283099f1f416edf6d8d4f4ff0492229bc565a159,,23.36889,23.115184783935547
288f836ab4ae7e8f7cbe4cdb040bb7e8f4f93f7a,,24.22797,23.710437774658203
28df520ef18d0cf6b50e483e1052463dafe508ea,,19.210918,18.88577651977539
2933ca8441bf1783c3a24124e53d4501e175395a,,23.013659,23.219383239746094
294f4442a8247940f9b7900f1e6f759378e70e15,,23.212463,23.046554565429688
2951172b3043dd3d5c27336d9ac5ea5ce2751e73,,19.97785,19.747488021850586
298181a84f1979a59a55a763d25ac71b920b5f03,,20.644064,20.635295867919922
298b437f4cf7ee74ccb6d2359bb078f8a170d6f1,,18.196003,18.260038375854492
29cbef6b0b42169fa80a41105518d808bbfd9e64,,20.524418,20.34161376953125
29e1e657130125a504ae8a25255af0ba860428a4,,26.55141,26.403018951416016
2a68c5d02528c32a708b1490b7480d8ef8132a83,,22.011526,22.01641082763672
2ae9006f5fb5ef68f20a722c65013991e67cf5f0,,19.114433,19.19253158569336
2b126ea5bb024433478a7fd337b94393d8b63ec5,,20.24535,20.582151412963867
2b15249f3b83f6fe01814467d510d81d1801a0a7,,19.124187,19.114849090576172
2b662d171444c9314f17accbbb93d6900c961b2a,,18.47349,18.361141204833984
2b9500be29f9104c9d6f667af4c7c08549a3c572,,25.177069,25.133270263671875
2bff5c14e91b82f5478fcdb2009f126533aeca7b,,21.045359,21.244924545288086
2c224b1c432aaa72782a8687fc56d83abd5eaa4c,,24.77076,24.779388427734375
2c5cca5bae4385ad8555a96262f7302488626306,,23.874294,23.356964111328125
2cb1c87ecd2a1cf1ed2be39671f1f84ecbc694c8,,21.524117,21.594158172607422
2cc7211f49d119cfd13b0a8a5d3656a0f8278e01,,23.424435,22.687578201293945
2cf6998f1d4b9796367cd98c488f750492e4191c,,23.94852,24.14407730102539
2d0bd46230b7d4c72b5ff18d819d8371b5455cb4,,21.229156,20.95342445373535
2d2659674fbb3b6f3ed50a5fc12f583f013017af,,22.186146,22.10327911376953
2d27accd7ac62af17b982a00b9ba4f53fcf2ad05,,24.227829,24.068696975708008
2df0648956a32ed9b6711d27fa7925b3a260875a,,30.815142,30.206329345703125
2e1b005910cbd60be47bce4392868a9a60bd2d93,,20.68114,20.643085479736328
2eca71276840d3384d2fc8bf3caeddd2f90000eb,,26.607975,26.552120208740234
2f6598c0cf99c0ebeb029ffac00e8b0041662ce2,,17.787792,17.892995834350586
2f8878a963f3fd1b2c6ad55a255951c44a224b78,,29.057564,28.922008514404297
2fe5f2ad05effe7bf27759fe4407c84fa71e8a4a,,21.474468,21.62651824951172
2ffcb85d6edc5dc944e9adbeb4953326a567b9fe,,26.217854,26.059528350830078
3018d348d7472b183c522291d93f63ff7b690c57,,21.065044,21.10161781311035
305fa9c3ae5dce18cbdf01d02c9d56aa42d4e558,,21.098122,20.74512481689453
306c8947dd78973fa9c485c9d63b396113d6e10e,,24.46447,24.32206153869629
30d1d0b81bc94e8830516edd93f3e1eedfbb30fd,,22.426403,22.500865936279297
30e6004ba707516794d33fb9cc7fbb7360972009,,19.160255,19.819719314575195
332097f7748d524bb29fb78fa6a0511e14729495,,28.546902,28.988676071166992
335d3c4304aeb5b29597d6cacf96653236d4ca7e,,25.748886,25.350788116455078
33a0cd718bbb22ca79e32f5a8127d6c0674f8f90,,24.415997,24.1335506439209
33c2ffb222e09537d0f9b139e730a8c56d84afc2,,26.275532,25.897016525268555
340c6c2abad6db6313de7e8fd3365c21b9f7d270,,21.496925,21.549711227416992
344f0c221a41779a17ac47942f5c561926a0d68a,,22.53084,22.659809112548828
34942e34bab3d2758bdae2220b5a61415bb971c5,,18.072119,18.220693588256836
34aeff7c6875e3fce6dc60a13a49e0887fe8499f,,23.727892,23.510704040527344
34b2ba525d7671e3e946009997cfda83a1d62bf3,,23.360535,23.33378791809082
34d1fbd034ba61434c70fd705aaa2c159f33a7da,,21.33092,21.383703231811523
34ec75347be19c6c6c96964fac95fc4779df72a2,,19.896105,20.16139793395996
3585f84546a64323188e32b78e5e90f994fd2373,,23.907219,24.031539916992188
35a1eea51015e1ab2f9028b075fecced3f9fb07b,,21.392897,21.659698486328125
35a4308d930126a47ab71bf2477bc6aa3242793f,,20.70179,20.661991119384766
35c092fb97fbf3ec12f6af784219bcdff24d8348,,27.19271,26.96640396118164
35fe53d1aeabe1ad8f1b81f4b142f078c04ff92e,,27.312702,26.410980224609375
36437d07964e85f166e3171cf2577ef001e59a27,,23.3662,23.26801300048828
3644c12a697c0ec0702822979705dc234fdc7d28,,21.725561,21.499059677124023
365692b8372e9beb830286ff425541ef485187f1,,24.24505,24.861347198486328
36b1ca6783cb632c13a44a26e264de3e00ee3df8,,23.373192,23.547401428222656
36eb3ffea9487d079a21169dabd927dd9fbc2f15,,19.0988,18.971460342407227
370d04e277023f11a6a8bd8e772a8243908ca147,,24.782057,24.780574798583984
3714c86974705328cf89d0057a1f35f308e3cf4c,,21.81794,21.735107421875
3720e99404c75bbb7128ee940bc77ecb39183f1c,,19.62637,19.83269691467285
372a4c614aa93247d34426563af02e41372cba6c,,21.294518,21.21161460876465
374717e48929801328dae4111dfc3ed1036409b1,,20.918858,20.82318115234375
37c86f29d27e1348db6891a82c50610af9a97074,,21.892462,22.093521118164062
37d9c4fca0213eaec9ea5cd58ade1cd58a006927,,25.038372,24.35211944580078
37efeb5f1bd131a60fafc3a2fe7ec5c607ddda3a,,24.747755,24.470701217651367
381826a99d64b2704ce5f46a8b3e3f3043f96c85,,22.245142,22.055599212646484
382ad81d92732ad3f63a69f4861eeb87a8cc4ef7,,23.806309,23.644168853759766
38799c4919ddbdc8397c272e795a546144e7b8d4,,23.00333,22.739925384521484
38814f8c0dce21d10e74be220566cc486e195291,,24.645237,24.126201629638672
38b2db8fe103ea4839e38ce828cbb1441dca7844,,23.815172,23.37802505493164
391633f8b954a4c396369d813512a3a5830607d9,,21.583517,21.44282341003418
39968f515f5df08d3f0ac4a1919274744a43508a,,21.551687,21.72682762145996
3a01d0f73cff38130b4296f32bfd6a411058c3cf,,23.97238,23.85250473022461
3a2c85609ed43770dcc7fe08ca1929e433a398d0,,24.635275,24.95530128479004
3b09681b9550b67b565fc241889234cd57f5e79c,,25.2304,24.66375160217285
3c05450340285db09fff9200de630f9804d3881c,,31.17252,36.76504898071289
3c0801c6e1e3caebbed08eeadb452ccd3d9df80c,,21.556725,21.30894660949707
3c0930a5904768dde21913efd1948886e24598ab,,23.930185,24.049842834472656
3c09921871aba429bb67a30dcc1938ecc6a7e668,,20.14864,20.01899528503418
3c0d507b1344b25f25ae2d82ada88ba2ef392a4e,,24.85634,24.920541763305664
3c23f991559b205799ecc3919e50e0ba44ffce10,,22.247185,22.187103271484375
3c6d7ffc388acde8ea4814d617667f10dafe98fa,,20.633636,20.55412483215332
3c7b63b052918f35d1618ce9497941d7b387ce34,,28.111494,28.43134880065918
3c94e1c45d02226676d791b5895876ae2dc72562,,21.67936,20.778202056884766
3c9c334a5622d742bcbaacdc7fd1ecc16e3af259,,20.193338,20.19162940979004
3caab01b6a4712047b2499ceb7d4c670fe908090,,23.484379,23.805614471435547
3dc4a48d43e113cf257da259fd06b2aa4ed33a38,,23.300327,23.041688919067383
3dfe41e525c13844ae2bf9408d2553ab0a9ce2d4,,24.416273,24.424352645874023
3e4fbc396f1d496c59fdd86c6bb74432df648429,,25.721867,25.01388931274414
3e7d552cdf64fdc42b1c91344d2ad8ad29ee0ad2,,22.49099,22.205764770507812
3e801ce9abac2913f6430b584e9b0a90b8ea6035,,25.750484,25.339862823486328
3e8e8ecfc3aa90b456d7fefaa190d1d5171fa9f2,,22.322063,22.552749633789062
3eb551dbef9ab2162476237e0bd8c3cde0f7b12d,,24.754272,24.7381591796875
3ed2a747793c6a908be9d07bf4998e5c9f53a2f1,,27.713829,27.408525466918945
3f0f535d435c8a7c4a79a3706d45da37de929988,,23.573242,23.690948486328125
3f1a0a4f65f5358fcb457b13f5f1edf1250b72a2,,25.203306,25.534048080444336
