id,PSNR_orig,PSNR_fast,PSNR_rl
3f200090caa1f6856de582420fa930feafe93ef6,,25.431387,25.223499298095703
3f2cd335974b90c6b28ec14fd4942f0ab48514f2,,23.274076,23.455486297607422
3f5104af8401f6fad4c5a20b3b8bbe165ced4adc,,18.042133,17.88213348388672
3f5f8f71d06408fbe1ca4a8d6dcd811478f79a0e,,24.957329,24.810571670532227
3f6acfacc953854e4feba3b9fd329454099a0e6d,,17.318092,17.502670288085938
3f843f75aae2a8225e5ea0d16982653471a9d599,,27.22782,27.011240005493164
3fb755fd3eb82e61a131939d331878c02ef0b929,,20.975275,21.212059020996094
3fca8303d042e32c1bc36e8d6a4f7675daca4c55,,24.250612,24.31515884399414
3ffc48a37a3b88ec709ffde3d7ea48e855ed5d62,,25.281736,24.99103355407715
40140e8598fd41b22cfb0678b200ac115da9ebc7,,21.241089,21.313732147216797
408f5917ff5760976d7aa6ecf522ca0113500d9e,,25.520073,26.656932830810547
40ee372a3f399ba1d77f2a5cfa0151cf60fa29d0,,25.113987,24.396841049194336
41a5edb383609bf8255bd323c0217f8f6e1173db,,24.611359,24.240514755249023
41dd644c2155ac93369a83b8d17236dc64731929,,23.954144,23.972049713134766
422482aff336df60fe0a04322dfac689e0a32edb,,22.631325,22.820711135864258
426e254e62876208f72d24b336dbca3f5542ca6a,,24.309284,24.27642822265625
42e7eea7aa489e25ac5ca306c6fd9d87b8f0c514,,20.829834,20.828754425048828
433ce1d75e1680b9ff0620bd389aeae0c9ed531c,,25.013601,24.661235809326172
44007afef827c6c1b457542c4b79936cea2a99b1,,22.283607,22.364734649658203
44454d85ecb7568691123d52539ff9dc5d15b338,,23.702402,23.637495040893555
44591814ce674c53f5f42a5248124f679527be0c,,22.947197,23.162704467773438
44808b1a97ff5aca96b34c1d7c4d0f98d14b168b,,22.027979,21.719982147216797
44dfea98b8fdf0eff3b376ec2c5bb897cec3c41d,,18.751095,18.889497756958008
450bde785d3344441252c2c70d9c7015abf0fcea,,22.269201,22.228059768676758
45253c844dc198b84cdb583c55b4fcf4b29dabd2,,21.341408,21.180116653442383
45782462f654e16f167464307e0f4bedf0a76bb8,,25.148514,24.649181365966797
458570411855c227ff09bf9efeba2694fb31d9aa,,24.593182,24.146976470947266
45b7e98300106cd2459f53590db0e1ce27f560db,,24.576065,24.40038299560547
45f3daeecc73b620309e27228d2b5b83c6211ec1,,30.06728,29.625476837158203
45fdf1db79414f5ea45b5cbca58aca7e1edfb04d,,23.848095,24.13388442993164
4667c24ffba11dc6a9e5f46fb9807a5622536811,,23.207218,23.370332717895508
46a2c53c35ac282e34e2ade4d9d586329d8661d7,,25.278992,24.665193557739258
46a8cc9cb1556cbe2535584032612e2aab04a719,,24.0432,23.881452560424805
47cb61e20c3bf40125633444fd90e7a182fe8d74,,18.055021,17.965351104736328
4842e712536ba17c713446e6e6438ad8c55b7d7d,,24.9889,25.333356857299805
4856807ac00ba2c1ad8de5f22888f5cc65a14b80,,26.173895,26.20396614074707
487d87b013e7f8e1d10dcd153af49950f538f89c,,22.62358,22.416759490966797
48cccc58b0bca4b653cac925b177d672d64463c4,,21.140602,21.18941879272461
494848d82ffc01ec0e6ea236e5b871f2865c2aaa,,27.790678,26.790372848510742
495c2a49784d025e2bdbefd6b286602b9e8671fd,,23.244202,23.20110511779785
49ab9407a9b58828c3cddb9f7341ef7d88f799d7,,26.30231,26.36056900024414
4aa572c2b7d96b9d392d12c2fc267f85961551a2,,29.057522,28.518375396728516
4aacb83dec34b250dc72928dcf7138494de32522,,23.271324,23.183414459228516
4abebee7775128961086af0498cc4ab36c307361,,24.669556,22.936220169067383
4afc01198d06151325111a5a8fcceaedd0524763,,19.85959,20.157764434814453
4b29f288b604630fca8f52c47bec316cc81a96e7,,20.431324,20.275564193725586
4b758ddc6f80e264dd65b343430c49f1b137a2ef,,24.602125,24.514196395874023
4bb6b82f8ee4534d5f69259231d324a8b3f59214,,23.261023,23.524433135986328
4c7b172c0263c4a807f2d5c8b869c23d2c489697,,19.844349,19.7271671295166
4cf8d4a5804ff9df882c44e9f18e96d7271acb1b,,21.96035,22.191083908081055
4d045efa705b46251c054fdb6bcc8bce6647b855,,27.165354,27.841835021972656
4d45b6cce2155e0089f32f9550ac7020ae7bc2e1,,23.125658,23.804147720336914
4d6e89ac50b9bb42d1708a753c66a9c9dcc4c656,,24.38854,24.375198364257812
4d77e0b68ec53a14f35d304df2473c97add14230,,24.356897,22.143056869506836
4d7e5b5f81b7df2801013925fbfa299254a0acdd,,22.234041,22.38629150390625
4d812c5bca68f71bdd5b370a8be3a5c544aec741,,22.63691,22.44391632080078
4d8429f68a070dc760312db7afb375006851af13,,25.630669,25.709686279296875
4db0c62dc536ac183c7d7036a560a82e614c00f2,,21.883184,21.681575775146484
4e7845781d453086107eeda062336c297630b653,,23.69331,23.484994888305664
4e78d5afb038564892a1cd171142925615ee2439,,21.43719,21.226646423339844
4f4ecf01280b96b8094e31ddbd7fe468802f0581,,23.008972,23.14061737060547
4f57576a61a0caca831452a442ff4ddd4aaab164,,23.322777,22.95118522644043
4f64795d514287a6cded00054a4d79677287b6fa,,21.768559,21.92144203186035
4fb1bd719fdf3e085b41fac44b2ff23bdf2d7250,,23.402788,22.512523651123047
4fd42b30eb0172ef3d051d378dd43d8e7b853958,,21.98333,21.937957763671875
4fd9376a8084b6a20d38813713d1da3f0b21e177,,24.4053,24.52193260192871
4fda5c34bfc287efc68abe66e6236a652e5acf1c,,28.611446,28.859169006347656
51053b4f0db606e1310b3a2c2cbd0a130aa8e16a,,23.161356,22.92925262451172
5183b666ad1a12f48f033ff7aa024dd7476dc434,,20.01799,19.812702178955078
523a21250d1ff43d356e42d37f501f3a77fe9dfc,,23.468401,27.85599136352539
5249e0be92cbb7a24a2a3604077c2faf2304869d,,25.287868,25.265445709228516
5296f727f00a6f98b7542b767fe7a25614f97333,,22.448595,22.446271896362305
529bb08b209f976db1dd09a228c793290aedfe99,,21.536036,21.306169509887695
52f26ae468f38d021453c2a086b964bd9e517c99,,30.53853,29.873428344726562
538624f3c58a5fe2b18a14cc45468ba80e6fb91c,,29.929878,29.59345817565918
53d798f36b2e60d1380693711d4b9807b31b0a92,,25.208471,25.461669921875
54285d8d1ba4a7bd843b08306e3f430348f48881,,22.880678,22.448238372802734
5468539d1e7a6b146bf81136e7fa37cb0dab68e5,,21.48963,21.540218353271484
54a19e544f9de4a637986fba817d8379ef551cf8,,22.038355,22.24858856201172
54c05209def1771b6347045b6e3e14bac794e279,,18.916227,19.055227279663086
5575a7d1b2eaaaf2b8d5ac06d36cbdb6c044741b,,25.380909,25.01676368713379
557c1153ad4084091849e5b20b229f74b512b08a,,20.65746,19.810325622558594
55a4296d367357ec938ffce952732f61c9960e56,,24.002989,23.481517791748047
55ff923ed16f5fe6dd00ada6f84b15c99d69d447,,26.9983,26.768016815185547
5650b7104cbcdeaf02cafb58aa9a67fdb9f0e042,,23.79103,23.088396072387695
566e75c816a7a47a6f195d0b795854d9939811c5,,22.240612,22.022289276123047
56b2a29c1729de97ffcdd8baf2a78e54c355fa91,,23.563509,23.566808700561523
56b89cbd99c28dd7cc8cb55be21c724fd77ada31,,21.032248,20.738000869750977
56cc360c5899b21388dd19960da65e9aec26ff18,,24.753973,24.21015739440918
56d91c46b0dd0a23a1a43d63087508a597e54620,,22.941568,23.253355026245117
56fc0025d0badb4e8eb50a74da6ab69363720c6c,,20.590076,20.445911407470703
5791a08fc5c8917b97b811ba01f7b3674d40f5b7,,22.942755,22.688446044921875
57bdfbb691f7b30fd26493b1c606582cd079f6fd,,29.16209,28.971450805664062
57ee8175cd5988ec8d8c6992dfd282573b9f247d,,21.8167,21.63886260986328
582a3c8469c949f7a38cf03510fc34bcd5cb7eac,,21.192642,21.4907283782959
587915a20cb6691ce843c328b8d751f57e57a586,,28.658173,28.755319595336914
5891f496935b10759ee736f80340b97855e88b98,,25.232647,24.952537536621094
5906aefa5bcf73b1049d4c32f79f66bc6a1406da,,21.340027,21.362009048461914
592433ff38eb07ec20e09cec2ce588ddb4aea2ba,,22.662678,23.0051212310791
5941796cbf2a36118035cf249ba2eb13000de710,,24.652573,24.42121124267578
598d2871840516b2754b0d4bfa67b9683955a88a,,22.838089,22.667449951171875
59e9ae34ba7972ddf9f7821761c5b8df5f85cd32,,24.346714,24.185401916503906
59f34966173615f60557cace5cfba4012aef8ce8,,23.01258,22.825485229492188
5a5fd1f625b23168e7145512c2da91d3a56acdf6,,21.749117,21.644926071166992
5a94851a919e6bd6aa81e4e8b788a452f39ca2d1,,23.438894,23.50552749633789
5a98e3ef010027b3d8ce8b68542d0ce9b926265d,,22.819897,22.77962875366211
5abbb0e5a6d606659c3eec6b324bb7e069fd8815,,20.98278,21.198078155517578
5aca531f67f4677fa7806f13b01df002fc3a1db0,,21.985628,22.095277786254883
5ad65870fcc2d9b33c2da8022c27fe7e14d74cca,,26.510038,26.34378433227539
5b228e1dbe2260f2388b3814855d09db57b5750d,,22.311394,22.353511810302734
5b443f0f499d550606239c8db663c8273f5c8799,,21.663912,21.187707901000977
5c208facbc53420205ed608ac2248dcba15d9da8,,26.396235,26.14742088317871
5c3640a0dec301e50d73c980c138f5770d33282e,,21.50323,21.490100860595703
5c79709dd684105d424a8e35499d9412248bcc38,,21.619337,21.42782211303711
5cb019e15c6270661ed1ed49b708181710b0a006,,22.209534,22.3807315826416
5d0c8464fd83f8327fe07dace4c839b3e389d6d3,,22.896408,22.706592559814453
5de2412f82d306f9025214a76495dc6327a5b177,,22.832335,21.885334014892578
5df8e73cf678104ab0e5bfbbc1d8ec5bb905df96,,23.390804,23.041019439697266
5e1c14bf00eb2c70ed7a543f5a69a78a460c5b99,,22.965982,22.6694278717041
5e2e1d015f1285ecaa22fb503c2af66dd41683ae,,25.711327,25.64162826538086
5e3582dce0e72da883c87fe006ca0a9759e42e40,,21.806204,22.031795501708984
5e3e90cfa6d5abb8bf877d7e1e69fe6312c7271c,,25.092655,25.17413902282715
5e8af542c06b70c8daf05a5e2007b822e0570379,,29.335096,100.0
5ede57cb7bebd517cb50cef41cfe5b39f8451d2e,,20.367077,20.328712463378906
5f8f946609a1bc0f2d4501c819f8b93542c62575,,25.213224,24.746912002563477
5fd415ce9e7c0f7fae9395566a06f9c0fd0958a1,,21.181528,21.298580169677734
603bfec1c157f1a5745d9417b49216eba962e421,,24.690136,24.804460525512695
60aeb3c4f3b6a25943d30cd5451c7311ef336f93,,22.219635,22.45393943786621
60ebd069ce9246dd0f61fab3112d1e79fd35ab0a,,25.67138,25.37411117553711
60f5f47bfa2673b0b674c8a7cc9d25673733d834,,24.775452,24.873123168945312
6157625e8bec4c4d946581073b83a57e140ee556,,20.352654,20.105300903320312
61e0e39f51f761f8de8a2ad7ab9c0d90e20bf8d8,,24.486788,24.727916717529297
623eb745672614a4e48f5fc101301b104081a129,,24.604973,23.837310791015625
63322a74be16372eeb4c79a5645006c1aa232bec,,20.01776,20.282690048217773
64082a686e590eff2625794b1925252ae7bd93a0,,26.911594,26.966083526611328
6423ff8cd4ab2b5958f48bc5195f4f841714a870,,24.790115,24.72934913635254
6441a901ff944fee38d8d1b11d3302ffccb1d5c4,,24.468859,24.143856048583984
6495fe17243332d96c8aea6e412c9986d68e059c,,27.99411,27.384836196899414
64b24a1c938fbd1be63af4f7b50893242a684baa,,22.167513,21.93448257446289
64c33e2f30aaf6a22d6f59461e1e953cead68423,,22.91313,22.696002960205078
6551da31e10b4f9f4439b0ea3e302534dc5101d1,,17.744083,17.904293060302734
65a3ad7ce6ab17c5ae7ed87916cdf66353ffd699,,24.066927,23.575519561767578
65fb1ef1f0948d2be289788fe8de68c830d54a6f,,22.834427,22.685466766357422
66697210fba7e9f37413e66b3ee533a125315ee8,,22.816051,22.65934944152832
66f079329e4f72adb1a7f178a1a4ea8b6558a8f8,,21.344345,21.054500579833984
670128133094740a783c651d3a6d4fc29fe39271,,21.661514,20.890804290771484
6717b965087b695305a07846fc25a964668a85a5,,26.674896,26.738311767578125
67314670c362c29ece1d3789dfa2f27225790447,,22.42339,22.083215713500977
674e4969e4ae26bbc7ac72e3534e0dbe5680d732,,29.844254,29.824302673339844
6752657bcd18c70373c833c5aebe719c3cdec54a,,23.93354,24.23497772216797
675e68514f3cf4492098adc1a47a0b53938a66e6,,27.952854,27.686050415039062
6796985cde93043f380d682ba401da6310e6c635,,23.376513,22.87934112548828
67b3c6132c7b2653aa7130e29d8ba25582d6d4db,,25.928535,25.615312576293945
67d06d030f4bc9924a98443716df376d9b35d112,,23.084211,23.18876075744629
67f8844d685f71ebf6e3b3618456ef9a0fbe0a78,,23.11856,22.757102966308594
6860829a35591244095e2de3df398ca489c01e96,,22.228065,22.1729679107666
687bd3f6e0478a8409170112d67c3cf33bb40902,,22.901062,22.911685943603516
6990ec1f93fa03b79a87ada722e9f3fb5d80f593,,25.02434,24.520252227783203
69bca19b87ecdfdbbffef41275009d63ca5a7308,,27.77755,26.959726333618164
69e90722c4808294e5a5e31a01d3cfcf9ef4b9b2,,26.813671,26.294557571411133
69f88865923527c05c5ed5316a51c779957de722,,18.543972,18.43524742126465
6a4d85a7b2179c68984599ae330d9c142ded087b,,21.296124,21.36876106262207
6a718eccb35dc187fe27532a1b6fe64b61544afa,,23.163383,22.948806762695312
6b1fd2fd6d235741b0e3b31a57c52b8292bbb00c,,21.2621,20.95115852355957
6b9acf6e0de19b4d377df62d426a20b00874198d,,26.843826,26.45174217224121
6bc196f8d43a22e688bff83585f6766ffd8a301f,,24.113213,23.75589370727539
6bf44cd1c5db0f14e2be1d969b4de592bb1dd9f0,,24.10753,24.120521545410156
6c7e6a7389934882752a6c756e800a27c0529fe6,,22.796791,22.535551071166992
6cb148871e75904da115899b4406b760459876c7,,19.665253,19.647258758544922
6d530d128013770e226fc4e370027e19d781bec1,,26.705952,26.870948791503906
6d5cb1c19918da726301868ca6489726f2f4be70,,22.648415,22.92557144165039
6e3ce2c7b9a35172995fe5a918628597d42871f5,,23.271816,23.032855987548828
6ea48c4c176518d06d7b0a3f24a50ca0cbaae8cb,,23.013525,22.84580421447754
6eb00c428cfec86b8ad2f50d847fd0aafb534104,,22.927502,22.754928588867188
6f085e8153c06c0ec5796626f25ca3ebdeb1e623,,24.946941,24.948558807373047
6f0bab7c409b5ff8679d38935f63e9b8b9af2621,,27.668276,27.122657775878906
6f5fc6197040d7ea2db564aec449c617c298f7dc,,23.950823,24.004552841186523
6fcca5f73881240c820151ca648d4b57caea9114,,26.4316,25.88618278503418
6fd519b96a834c42218fbe52a2bbee858faff4d6,,26.43696,26.602664947509766
6ff80f584a8e1b4c507506c4d481659fbe4bc86c,,24.05262,24.112648010253906
6ff8266f6ee251673ae4db140e52844e967952bb,,23.057407,22.49901008605957
700e6f1125279fab1f5de7dc842d7af6e2ef1af6,,21.12167,20.801179885864258
7018308c952f48b94f74f72bc99a4d46721ef12b,,22.14572,21.364063262939453
707f43d94a7f92d9226ddae91a1fe4e13f4a3004,,23.97294,23.961978912353516
71e36b9511135018c3054578604b4662e74170ec,,20.281288,19.945547103881836
720ea965b24f6759453c793fe0943be11bb05c87,,18.916298,18.868711471557617
72b2da48af42d3f2f701db9442b72399cd50367c,,21.781664,21.319711685180664
72ff17d45604c876cdfab146de974d884dc73891,,24.466396,24.132003784179688
73137455a5c9ad14244bac614d309732690b7f16,,21.55104,21.56363296508789
734ac7a2c6d312273a33449f2b00408407ba529e,,26.989822,27.32756805419922
73cacfc86728890a00c05c18424171dcf79ef61e,,19.409264,19.61585235595703
7411b7761d1bbc70eb27b59332f7b85f4ecaa0eb,,26.631496,26.368791580200195
7510abbf328c25867a490ec5582c8b2238640cca,,27.350197,27.34374237060547
7523ad4333954c7632989519c50598cf138bceb0,,22.578026,22.241060256958008
75d2b47a1e1add1b5a82977db7a3eeac41249ae1,,19.052233,19.1444034576416
75d9d388f77fc6ef4c785e2611a5d905e883e6f9,,23.567299,23.898475646972656
75e456d63de9a9294618012305f5e73ccfbf5920,,19.589046,19.085086822509766
7635a54058341ffee1d798696590d53a85a95588,,23.19151,22.804052352905273
765095f85b381d0ccc5dfee627d96b2bd9c61f04,,21.614742,21.650619506835938
769a4fcf72edbd48f26827cc23d510e05007d851,,21.537981,21.249893188476562
76acf9675d38fdf70d2f9b554c232d780ea83208,,24.012276,24.09641456604004
76d7667fa6857ebcc60f9333fe3435403ddf2e1c,,24.693695,25.019243240356445
76eaee3e93071df6cac9f95d547111a62f946b26,,26.978952,26.95063018798828
76f61b7e56b41ec5ae4e3ae002143146c711c769,,21.110603,20.656545639038086
770384ea6edda0476fce6ea087c17818844e0f9b,,25.411463,24.99164581298828
770a88ca78ed0f4ca875a115358ca5fd2754f93e,,24.870441,24.352771759033203
770c762184ab23a162d0700ccc65a773e85696e1,,22.05893,21.929176330566406
7719b05b0a719fd7adc3f8cb0b49c7d720fab811,,19.55083,19.112499237060547
773bfeaab993cb5cebca6b7e138cfba556674491,,21.215868,21.410654067993164
77718b5a4878af56e1e69988d031fc113791a552,,26.08515,26.33971405029297
777301f951a15f340f19587be055b552b381ee52,,27.992117,27.53767204284668
778a50a3794bbcb797f2a3b6135b65c2068ccc56,,23.254547,23.128524780273438
778b9ad21b5af61aff1a8179fb175f6f0045690e,,20.443432,20.40595245361328
77f42dcc35095aa101dfce6402b9f01d85667efe,,23.154224,22.41075325012207
781c9387b57dd912b44895c567e6c009e4c8bc13,,20.38834,20.109872817993164
793d2c4fde08610872b4409ead4b3925ab3ed6da,,23.26915,23.21098518371582
799393a8fd16e9cacaae462813fe98eb864dec3a,,20.49814,19.525733947753906
79a42b22640111c5411dd538cbb673037969d137,,27.163338,27.001144409179688
79f0eefe44a9c30b7ba34d1ffb2fd83d072b1048,,17.728218,17.667964935302734
7a2c4f59d0d6addc1d65f1b0c4dc48332a4fef23,,21.864166,21.814462661743164
7a3147882ff2bd407a96c134eda23c07add41316,,23.906403,24.00987434387207
7a9ccb205f935f81a13530cf65cb0416d917da7d,,25.06702,24.865272521972656
7ad45f12d5a922c13ec7a8209c9bffb1f17e1675,,22.351381,22.460615158081055
7af03ebb28106708c510e223dd7a6e53f424de1f,,35.370415,34.756752014160156
7bbd2de631b7fba7f90c049430c8b97a30b629d0,,21.160309,20.999401092529297
7c6821d20af71c59ab45f748eaf8216a4a646c81,,20.852339,20.935895919799805
7cb528fd2f9a1b6bfe767877be5c733c13b1e0f8,,20.94,20.47313690185547
7d1bd780b2035e047b3861a34a022c4c2e1c4d0b,,24.055542,23.97173309326172
7d59d71397ae5837cd410a5c71eb37dd490b9194,,20.703022,20.815343856811523
7dbad7ba9213cae24128253133bd4ac3dbeb7292,,20.936886,20.909889221191406
7def20b0dfa2b558f998e0c708e91e22c4e4de06,,22.179829,21.662113189697266
7e32e25d16f092d029281951c6d60da04fbc9e16,,24.609169,24.439908981323242
7ec5017dd4990eed44dfa5740322fb8693258b3c,,25.685904,25.87285804748535
7ee15424df510e130f58e40a3293b79d2f3af611,,21.580297,21.497997283935547
7f2213ab39c01ff714f923578458662fba5509ff,,23.237686,23.51606559753418
7f22cea795318dab30635f080b5cb72cdfc59b85,,17.792322,17.637502670288086
7f9952a437493c61df1600da0d4b090f8a39e5a7,,24.870773,25.01694107055664
7fb65443b558fc6a9e3b744057f592b50854f4ad,,20.87445,20.829757690429688
7fc736064371c4c985c57df198276c536c25f3e2,,24.385834,24.01062774658203
7ffc8304961d6acc64b7316198c89627c03cbe2a,,26.379244,26.52088165283203
800e52f6921e507586b036eac0b48f76119a4664,,20.006533,20.07034683227539
801eeddfcc5635427ff91603aeb9b79b98df3a41,,22.54625,22.698123931884766
806aaa08f7972a1646c95ab96905ee2f04be4119,,22.106213,22.03281021118164
808df6c0ac5da0af1d9b97dc4256d3b10a2b1f45,,21.170082,21.45261001586914
8118b61b60b3c1bdbad7da11d9fac8261a9a136a,,27.065327,26.400318145751953
81558f05b54cba5ee7916d06a956eef0f80d1b2e,,24.121925,24.28523826599121
8192a5d123ea9d3fc6ae45592ba2451df487c280,,21.757357,21.86971664428711
819d71a84c0a1023e30a51de90a1795c032afacd,,21.089664,20.90581512451172
82028e9be46a7e7614ca494a8d6daeedc5692a5c,,17.192423,17.11937713623047
8213146b3fcfb38e47472a75edcb2c52f52ce59d,,25.72549,25.952133178710938
