id,PSNR_orig,PSNR_fast,PSNR_rl
827c5b45b98538ef1488cd6de0d40060338a27bc,,22.034246,21.974031448364258
8300814357d1fa16c6c1f094b046c7dcce1fc382,,24.278587,24.924936294555664
830499470ece90d6f1ad5403a15a0b1c3552359d,,28.450237,28.261354446411133
832a6cd78ab73a8dacd332cc5c726f36fbb94ca7,,21.51267,21.651288986206055
83b3ffea83abae37862a34eb0e494b524ad14973,,21.178928,21.224552154541016
83c5cf82769c21a989c2e592920847943bc7f434,,20.18766,20.189247131347656
83f6a7524b4d2d1a9ec0951d4a79900e712209a3,,29.163734,29.197315216064453
843a53af3a3362722ddcbbd3e1e66867a3d97b73,,27.294912,27.364290237426758
844bf57243e1457172a8424164b28af49d673676,,19.78952,19.59846305847168
8465ac1ccc27a0c896ae4314b1e2d392831cf070,,24.805624,24.83124542236328
846813de91695cd7c0b7071b24a1c94e8bdaa3a7,,25.073118,25.28693199157715
84bd64f625e8ddc05208228e7c1c421f94934fd2,,25.898792,26.430513381958008
84beed3791e589634a2f0226c4a50c7a4cf64105,,24.313356,24.22995376586914
84e3ca67fbaf68f6517d9f1cebdafde2fe826d5f,,17.417606,17.43158721923828
858227ad90845b84e42f30f9f1985e7ce61d3290,,25.884613,25.945606231689453
85a97f10f7d64356d644eeb6aa5facfb08d78061,,20.548054,20.541988372802734
85ad74620347b8c2e4443bc72afa592f29103717,,22.257362,22.39833641052246
86122db20f4370ec96524afd2153e76ca389e76c,,19.088133,18.662084579467773
86518f88e581472e46497f890d81cb650870a2ba,,21.249207,21.26739501953125
871f3baede7d6cdf52f095d5477db360214052da,,23.249151,23.226802825927734
878f9bdaa1b8d927ad8ef9c1492626faab991d2f,,19.601088,19.740909576416016
87f75972fa03771bec43dcc480e1ca664ee81d4b,,21.57918,21.403263092041016
87f9876f3e07be148fdb90b4062ec1e07cc9aac2,,22.134277,22.400634765625
8956bd6654dbe569c56e4f4a9943445c8b65a223,,21.317589,20.920400619506836
896dfe187dc9e5c5342d13498ea91c4b59449c39,,25.82661,26.10576629638672
899177b252c2567136f161b948b97e296b88096b,,21.21483,21.489456176757812
89c8684b1412d316b399fd7020b2298b7f283905,,23.990307,24.054676055908203
89cd797a8900a7054302ecadd6d2e15030a8fb49,,20.338375,19.942514419555664
89f90bdac4a55a383d2064d14276f870e20e1793,,27.572334,27.857040405273438
8a42600fbb3f8dc2fe1ad126327a655c07e3d1d7,,24.592503,23.700313568115234
8ab57e25016abddfc1720c472d6b00b325cb2557,,29.168835,29.250268936157227
8b1ebdec0cbb92111c2547c6caa4839af9511d37,,22.345016,22.198863983154297
8b6ae04405ca20e4660e31cbffd94fe8703a3b1e,,22.099436,22.182710647583008
8c07bd6073977858089a5289db23a2051b9896fa,,17.831656,17.794349670410156
8c15e0f4e4921cd4aaabee122f402585b402376d,,22.146643,21.826154708862305
8c58ca20028b638433757b8997f766d93f0e3cff,,23.421417,23.68340492248535
8cbba25c2f011b04eb65b0a922811b26f1210663,,24.527973,24.2159366607666
8cf3f9f8dc7ac81ad2ec4e0c5aa7de300319e2fd,,22.019026,21.558731079101562
8d2fdc93339c950d962dafb69e11aca307fdc952,,23.079512,23.173362731933594
8d3e7d0299661ad6de9b6ebda8bc89c684f814b1,,23.350351,22.812211990356445
8dcafc523caef6c14e5a69d124274f818859a449,,28.073294,28.120994567871094
8e12f944ec7980f9e5bdf6d133ca37210de84697,,16.567692,16.539709091186523
8e1d20b96b562a896d3cbd576c7fd5156dd2fb19,,23.38231,23.858142852783203
8e4f19d4071da20c94bf7d76cf87929fffec5640,,22.482712,22.165912628173828
8ed713f6ca29241eb785a675dff709e4dba21737,,17.74923,17.860151290893555
8ee1e69d527b57177817300581975971b46bed78,,29.122179,28.577661514282227
8ee8c1a14de516d29e2ec1b76330d3f86cf6c727,,20.225124,19.93654441833496
8f51687dbda89bc6b94e1d96e83e8d9b6d3f7b9b,,22.734287,21.784990310668945
8f8108853b8d262062fa3441d7d3cc8a0876d338,,23.531675,23.47824478149414
8fcd1e81c6a5b0b5a7d5a14e33ebbd167be01d3b,,22.170725,22.144084930419922
8fe1a3a233c40497a4b4d8c71ecc3b27539c8176,,21.83908,21.758319854736328
902c73f54fa4d4e89b061d2d87bd19b0dc5f5695,,23.822708,23.990005493164062
90b854f1080d322369df6dfcfe27153659a63fc3,,20.596386,20.349445343017578
90df7a1b156edd4a068bcfb2f16a5595726f8327,,20.454193,20.148845672607422
91717ce407b296450697d297bd7fbac92df9d5aa,,24.91621,23.936979293823242
91729d02ba2bd2f9a0354cf27f8420b08b22328d,,22.472168,22.515010833740234
91a3e47f68f8084f43af26c7c566fb377bbb96b0,,22.139624,22.223873138427734
920356e6793a2178ae773c17d4cb873fcd429927,,16.339457,16.2360897064209
9276017f53ec4e6284287dd603e6cda7a97b73ae,,23.201302,23.04600715637207
92c6f053911d218c81d1a3b79940b7f834374f3e,,22.61555,22.524311065673828
9361c3d34ced42dc06e21c346737479722095427,,21.782495,21.836851119995117
93d2158855ff73324eb472e068308136324c37bf,,26.11683,25.83013343811035
93ed633f9bdc3078ee8d8de7a49cf84da46996cd,,23.434294,23.770374298095703
93fd4efebdc1e7860fb96de626f731231e8e4c36,,23.107985,23.28434944152832
9409d07926eb8199a7d9a936586f4b65318279bd,,18.08366,17.34364128112793
94ef646b3e0e37e60aa3a2ce2fd79ba7e7ae4230,,25.328331,25.21387481689453
9533f8d70ce19535d22770fb00f64a40782fcf0c,,22.342112,22.270729064941406
954a1337cad70d1e04731602d8959ff649037f35,,29.598186,29.08959197998047
958177ef8c6f3d976cd041bd542b529050db0e82,,20.603336,20.445453643798828
958990e5f5a0cd723dbf4645e08d7cc2a3ccf8b2,,20.597755,20.796907424926758
95cb0d0e1822bec26ad6d8d06303a2f21b88d047,,29.59644,29.937976837158203
95cdfd21ce1b1ffa45a45b987fc3665081562c1d,,20.687561,20.869962692260742
96c350d15f7953dc5971d781612040ec94973b36,,23.474064,23.342689514160156
96fffaa369a499da4c38fd4382f673ebb1285102,,26.607494,26.431676864624023
97306eec2fca49a450f6e393af9e66b2b20f6361,,32.853848,32.46783447265625
979f6878279eda2dc94b40bf0104e0e4b6c34caf,,21.196024,21.373001098632812
9811e902ec402f03e1b99a264073eccb1e1e58c3,,22.056446,22.139280319213867
983bd8ea01e3afdb1b5ef7881e072e6f2181c6ea,,28.328457,31.610803604125977
9844ec682a5201f9b63dcffaae668a54ab419fcb,,20.290106,20.482707977294922
985d5eb5f7a96e84b2bc899f760a9ee76c8f40a1,,21.131258,21.097522735595703
98659a03daca8bade4dfdcbd3c33c8cbad2af832,,23.966608,23.035829544067383
987b4279b6a8e27569a920fdfbd07b73887bdbea,,28.7025,28.28763198852539
9931cf9c7e2a67a8cb4c9b4903a60e2af8f7986a,,27.673616,27.347335815429688
99397349472856db82a46cb67cd0b7323a6961b4,,20.376049,19.68121337890625
99681733880134c01d7ed793530018260885e771,,23.412277,23.666168212890625
99a544927db6edceb59eaa587798c9eccbab77f0,,29.682304,29.621095657348633
99b272ae23876c2a554b2b4a5a584bd7cb74d330,,23.879452,23.70419692993164
9a686c5ed491a3f0657c794d4f68b371271186cf,,17.323034,17.401920318603516
9ab3680955b1ce2a0a14c02fd7335a8456550f8d,,23.946758,23.317829132080078
9ab89f64b8d8dc611044eeb7560d458a8871afb2,,24.23506,24.642610549926758
9b787a60ac516e5b1327ebc8185125af8b498326,,21.655252,21.661327362060547
9b906e0eb80cc58650f78262fe1fc29dc719a34b,,25.244442,25.256969451904297
9ba581aa579c1798593f72cec3f50d8a7b7faed5,,23.319132,23.577518463134766
9bab92aadd335774f1aca5a24247d19eb27140b7,,26.275387,26.284687042236328
9c4c9b50bd80892d1b3525fc05ab34c34aadfc45,,19.973133,19.965341567993164
9c50cbf0e844bfa247f4f7fe9fdca4938bf97373,,21.62284,22.04349136352539
9cf64973826474e406cfadab433bf2644a57d552,,19.71504,19.669403076171875
9d0081b5fe07f9709d2952a1774e4268fc080cc6,,21.991365,22.035619735717773
9d10bc457d40e20f1c9c8736d23c4f7f01675e12,,22.765263,22.49075698852539
9d3d8d63769f9c2ba667025e8176d32a2dbc2503,,24.003508,23.563861846923828
9d49d37b3a8d326f12ad0b7dcd4ca3ed4fac04f2,,21.710033,21.006698608398438
9d7fa32b6dd6f87078ae091280e1c650dda3a9fd,,20.316357,20.104921340942383
9d87f3652c443febf325c5b93f0243589b7f827c,,22.303299,22.222660064697266
9d8b8bb8a988f74b1e08fa1c4f3f65b50768d5a8,,27.718678,26.84197425842285
9dae78c6912b98ea92b75d306c730fe86aa3fd61,,25.633488,25.017723083496094
9dd98e4b0fce3b9975b348f2e7e8cbea354a6245,,24.681387,24.661380767822266
9ed9491302dbb43c1bb4b49726ed3d2f05c362e0,,23.804502,23.97894859313965
9eeaab321f5e471f0b4ffd75c4b9d8a0e28cc756,,25.728014,25.455780029296875
9eecf882eb16ed0b126ce16e94339e3fd1f9bff5,,18.95986,18.777835845947266
9f60fb191dfdf6b85213bed5a8a48632542552a4,,24.994099,24.411972045898438
9f86e94687239a4e945064dd03d52366e56da590,,24.488865,24.296615600585938
9fae027b51231ce2c830c714ede4d942c6bd3bdf,,19.821295,19.842845916748047
a083b853d3edda21b193455783e9739afe0498a8,,23.937733,23.974332809448242
a08951f75bfd384741922eb3d49c6758ee1942cf,,20.769257,20.531721115112305
a1a7cc4a80a84231abd2a0787d14ac1ba7e382ef,,24.047195,24.100421905517578
a1f93e7deddea39edef217265ccff8eb414a488a,,21.700687,21.97068977355957
a226241384774f530669e3c91cee7ce4690213df,,21.904585,21.674823760986328
a23a4fe7b597b8803ffc13ae273b5259c8091151,,24.827814,24.035579681396484
a25956c536b45e8982aff1554bd863348bc0f0fb,,23.37856,23.179584503173828
a2712c97e6ec4fb3688f8286cca786e4b5b3fc3e,,26.78649,26.604957580566406
a2872fbfe066c4828420f0547c44b6a7c591bacb,,21.780977,22.076858520507812
a2c22731abe14a9411dbd510c4f7580deb0aa203,,22.73287,22.480451583862305
a3559a45930b10c15928c0ed7eee68f2793e8795,,23.364363,23.872116088867188
a374c62e29272ce1ead5f1a92bbf63573225f781,,28.264164,30.138837814331055
a3829acd4a22e559bf58308cefcba10f4e35a525,,21.214977,21.768644332885742
a3e40a34847be9260e6c7664f9b3311a3c5ece36,,24.576014,24.366832733154297
a4296a9787d52ba832c1996009b8a30ce476be40,,20.51818,20.477867126464844
a4985d9eac282de971dd6378ff89b59a6ed4928a,,23.451777,23.178607940673828
a4a3816397af0f8fed3f914eb5cdf42f5bd7a1df,,26.49122,26.2999267578125
a4b646006f40b62021046ae9eed79f3bb6bfec5f,,26.163504,25.947711944580078
a4fc6d88a0e63fcb5a23fd42db4cbedbd5b6d9b2,,22.528038,22.248096466064453
a55f012debab67d60a44f44515eafd46ac3a1ae4,,29.200108,28.76289176940918
a59f89186c7a378e9e3c5ecbbb515a437334d081,,21.540337,22.007139205932617
a5ff1b88639f34c22dc1d8a4cbd36161b357be8b,,21.10321,20.895915985107422
a62ef5079abcf11d9e1112f18a0eac6f4ce3f748,,23.304918,22.951868057250977
a630fe58f48c8960134b76a9d4fe4c5ee0470a7e,,25.895054,25.88265609741211
a6a82307f9657ac4bc8253cf0ffc57d11688988a,,23.08424,23.0998592376709
a71a188ca5d66289f415efbf7c7c06bb99efc25e,,20.319775,20.080137252807617
a7a7e69c7ecf25dc15cea80259cb4c781c3410a8,,23.634403,23.726337432861328
a7e2eeb1193f4692abbd4aee89d21aca6e783a42,,24.058401,23.54108428955078
a91a9dce20adec8749967beeeccd8ef8b87c8fef,,21.20966,21.030704498291016
a96cc3c1e3ee283fec34b63ff51adaf69c16fa0b,,21.343477,20.715221405029297
a97c336753c23dff09f6e027d14aa12c9a700789,,28.159388,28.169635772705078
aa45801759ecf5b190427eba3e3aeecd3e38b354,,21.493015,20.94865608215332
aa48f88b4bd520d3c1c90f9bf11bfa88006073e5,,20.959965,20.97748565673828
aa7c132a8764672f6a5cb9ebb316490d4ecaec79,,18.316708,18.044925689697266
aa8b098f77bf02d7b61135afc5aa943f37689e0b,,25.626045,25.656742095947266
aab9fea4f66de31fb290a7308dd776a097c65263,,29.679684,29.272357940673828
aacaf29cb95e7871f6a80385da3b5e1ecc74d6ff,,23.510422,22.907756805419922
aaf0de4024c34ec7892d25b49acb2972216e0df0,,25.131336,24.86638069152832
ab37fdc9842492b44adc9ae22f52d14cf495fccd,,27.346966,25.8690185546875
ab564da014a5d17a76ed7265a1d9ead8cf4fbff4,,26.565725,26.502605438232422
ab5f176fd34b682525fed501532ae83b34efe899,,26.53843,26.51028060913086
abdf25f7a675d34b4d680943b727f32da95b645c,,23.338482,23.19573974609375
abf4a9942fd7581d7afb46465620fe93569854af,,19.278381,19.470638275146484
ac149c14b326c82c9831c4f724828a93ff1fb424,,24.2433,23.967205047607422
ae1ffbbeb090c8bacd7677945f990d29fe9ddb69,,22.882092,22.715614318847656
ae67d38084708e2d37a1e1ed4c051291f4ca5b80,,25.746813,25.618362426757812
ae6ffb73156f71414c1e1e80e9e533c4b3905187,,24.048046,24.077388763427734
ae9dde07d46ba2e2d31ea85837343fd845f7b40e,,24.337559,23.93090057373047
af113309c9f8ca32c6aa734cda21cc15aa1f0348,,21.621006,21.711769104003906
af128765a4384af68b1d262598ceb74ec826148f,,28.099144,28.411958694458008
af2049fbad5e96bd7b7b6e0d826329197c05d5e9,,25.296495,24.54806900024414
af2c0e78afedfb6a3fbb4104fa9d58fcc8acf4eb,,23.805124,23.90491485595703
afc8d1c399a27e53a36f3c757a0004af2f8c262e,,25.181255,25.01613998413086
b01ee2fbc2b805a12313a900d5f49dfe76ae5fd8,,22.69969,22.220821380615234
b086be9f7b0fc93f9801f7b7b0ee2f1eef511930,,22.270397,21.4501953125
b08a0d0fb02833a2328836fac7e90c51313d925b,,28.827415,28.601282119750977
b09fac6b0b26d18ace0aa07153f02f0d39a6b774,,23.97209,23.532020568847656
b0e5efd14ded3641ade3a7d59b4c62c8c45e81ed,,23.90717,24.091157913208008
b0f7bdaf658789dab8f3cba43745af2e223d351e,,22.791815,22.590009689331055
b104f4814ba8208451797a705b09aa15745a7235,,21.764338,21.713266372680664
b11163b3ace8fcda59eaf030c0f01d0967c797f7,,20.741194,20.665863037109375
b125280abe9aa093c81bbd99ab06c48722bc1fdc,,19.526737,19.4910888671875
b17680474b0407bf4732db4a6f91a33209837052,,22.481846,22.39990997314453
b1bd1226a0bf83ebddbc03473f96ef2c5ff49c16,,19.430931,19.347841262817383
b205b0673fa45c7c785a5f5d92200b5362e5415d,,20.685957,20.779926300048828
b26ee5410c378c798971e5a278af0420013b9e8b,,23.959436,24.158479690551758
b2b85e1bfe688f0a0f7bec098ff4faced320135d,,23.528618,23.657400131225586
b318c44f3151622f99079374f95199d1a3101661,,26.331112,25.98086929321289
b3b5f3932c0ba4014a93ccb2a0f9ac3101278bff,,24.151476,23.86070442199707
b3dd972a3e69492e77dac308760a654c0eb21a35,,23.503944,23.524017333984375
b47fb2995c8d78f554429946293ed2c177838f89,,27.455568,27.018709182739258
b4aaa153dcfa10e4ee4addedaae9e2fa6c7032d4,,28.151894,28.197277069091797
b507c99abe6367f0af6a45c3e440073f5061e098,,26.92401,27.10879135131836
b59773b5776c3fb33d78bfa8c57ec3628bd82d6d,,19.737495,19.730613708496094
b5fbee2c344156984f0bd96480adf731574038b1,,24.023726,23.656612396240234
b635c5b191111103d78dc2f401ff8e0080371623,,21.962072,21.333314895629883
b643aca05d3e786abb88b6c1609625c186da040c,,27.830627,26.90625762939453
b6440e2c5752591716c276526d15de0875173ab5,,22.562582,22.586042404174805
b745a8a83cf3bac7b5a98157dd12752193be7949,,24.886341,24.97723388671875
b78300bf2c5451101e7858ddddd4d805e4588484,,23.14283,22.77108383178711
b7aaee5d323fa468366fd31dd0f4c2a59d8348b0,,23.638428,23.009876251220703
b7f35a481f8ee6f60a73fcc85201ce1b0b644c1c,,21.085724,21.5328426361084
b85165ba73408f39b5862b161487bcbf00ea8b11,,29.678455,29.433494567871094
b86527750e48ddf4c97a6ef51e6e5843518b7440,,23.376652,23.425769805908203
b88d9f2ba31171b1e734f31aa968c9a05c04747e,,24.025742,23.62177848815918
b8c9e21f73929b7cf86858516d60630107642f98,,21.287184,21.294729232788086
b91dd43fd997861ceca1f793655ed494b4168c1c,,23.221539,23.261564254760742
b9e969506d2b83974d8d9c00a619915a71b0a442,,24.160765,25.98822021484375
bace37d4d2b75aad97c11c05e00f035c93cb84f3,,21.098564,21.301490783691406
bad9115ae3db45e947f5818888b95f8050e59221,,22.459085,23.135337829589844
bae43a63181d40a4ea4539b40736721e1004f4f9,,23.447105,23.18647575378418
bb075696bb5968f81e83adeb0db0c52aa9e11082,,27.531956,27.703676223754883
bb1a9afa157ec5095e392a5792b448e1ee58468a,,27.220308,26.96413230895996
bb75c5f90b4e6d18ba9d2c96c47910eee750ad18,,23.035307,23.164031982421875
bb811838c8403f46b1cf01266e74fdb2084a4f93,,20.14515,19.835596084594727
bbac35248d7a582d44c14f79d0448d8520fc1d1a,,21.929014,21.872928619384766
bbf4ed741f738979927d714c707b7b41d27fe0cf,,20.623972,20.58692741394043
bc21c1356774978947874cec2a38f56964f92a41,,22.378487,21.92207145690918
bc36671db9446a8deab988d0d41f704416ed8e8f,,25.785753,25.858837127685547
bc6f073cb800cc70f31e361f4a39ff1488d875a7,,23.584595,22.874889373779297
bca0ad289e477feea8b0461eb2b26615254d9a53,,25.390877,25.062692642211914
bce0f35214bbd802dc5dbe01248a5c785713828e,,21.952608,21.631929397583008
bd020923a374341ff95972d8e957d01afb06a64d,,21.531563,21.3671875
bd5dcf09610873626ed527a71b7aaa351ee64be3,,21.022797,20.982467651367188
bd806b60aadc6c5a7283ded926b17ab7e7513c26,,20.777584,20.770069122314453
bdb60b5b3b3d2cc8d294f66332b5df09a908a66e,,27.730398,27.69097137451172
bdb9a580631bba0e89f6810c7570e2ea4a05a80e,,19.096128,19.145069122314453
bdb9ede71a403eb9e1e1636f7f662fb0258114e6,,24.75087,24.237804412841797
bdba89cde86bc56c685e48de6c541cef62756a35,,22.723532,22.519893646240234
bdd75e91eff59aa4366a79826578fffedb10f755,,25.66551,25.126733779907227
bde0ac1f404abcb4ea0ac2df3d53b5863497f2f0,,22.44337,22.454856872558594
bf54e19996b254e986935ad7bfbf157c912b620c,,21.89639,21.972169876098633
bf76dd25c8af8380ee417db6af52f1a91a6857d8,,22.895746,22.557954788208008
bf7b74ca6e7165cb4ca73810bae46d7b81a2cea2,,31.293056,31.090953826904297
bf9263804034828793fc8ebad8b34e4b7d8d232f,,26.197626,25.975675582885742
bff2fe35c46a89cc203d667d2de1f191212725d6,,25.565468,26.070213317871094
c00033840a241e1b57bdbd1e9d0829f076c4e558,,24.253933,24.053955078125
c078f662ee332c55d47291feff55519cc0186fea,,23.27047,23.32279396057129
c08eb2528913727e539ae9d34f863b828954b214,,29.96349,29.230674743652344
c0b80edda45c19d77a54a1e8634a81905ba2e22d,,22.127438,22.113515853881836
c0be8ba511b0fcbdac1782ffb0f4b6bc8f474ec2,,25.578777,25.461265563964844
c0bf27c0eb996d555b2a21e88e561ef481006b22,,23.41005,22.97742462158203
c0c74a6ba78097e28b454bcadef058edb1b50ad5,,19.372143,18.77639389038086
c0e3ad8c180690bf422e61005aa8688c8d4a295d,,22.827694,22.97956085205078
c1659ebd45b33416ecf745afcede953f223473df,,20.432062,20.231855392456055
c18c2dc18b2d018e6b9d983b8ca4bee3cc0c18d0,,21.676615,21.694538116455078
c1c7ec2a8113f2b7f6bcdfbad13670211410b850,,21.261013,21.54188346862793
c1e96e3a6560c2758539e571897f5f4a2f92eaae,,22.456343,22.655536651611328
c23f72a078ce0e0714f82a4e9c92a27fec1630f8,,20.313637,20.459444046020508
c2862ccd34a30713aa6be6e6cac9a25350b7b798,,24.0733,23.97627830505371
c2e694d2a7d6cfa1b10469ef4f48ae78fede88a9,,26.637348,26.078699111938477
c2e833b8c3a6aba1dde0b7ea334b2f014f2206cc,,18.536499,18.3757381439209
c2fb7332e1931d1862c7d60f27b09d20d8d763d7,,26.748867,26.307323455810547
c3120ac17a4131310038c92bd406d1ad6ebc8cfb,,25.117264,25.279617309570312
c319084043ae2dd80a70ec46146086118fc24e36,,23.840334,23.467912673950195
c33c2ef5c345c47a309728ecc98985a71b8cc880,,25.583698,24.688106536865234
c34afb6819c8efe0db45d65d4840bc2211e2d49f,,23.708443,23.320894241333008
c3668902241cc543f85b303b8d4394b4ba1867fa,,24.371813,23.751853942871094
