id,PSNR_orig,PSNR_fast,PSNR_rl
c367f5ed9fa474e476f881c1836c1e76b47bb34f,,22.191694,22.13153648376465
c377a2831c58ab99426e8a5c2775a89e184c6a16,,22.553349,22.172443389892578
c386777799bf5cfd334faf932b41e3e3f5c83a64,,21.354399,21.349624633789062
c3af637a9b130247c25b10556ecf7b7468ccc3fa,,30.24559,29.99936294555664
c40e77f8567a872939a4c14c972311ca3722c539,,23.203892,23.019561767578125
c429b5f425e9147515aaa6142ed6b77c2b1a6d78,,21.870129,21.006977081298828
c46baaefb1af0dac373c801dfa80cdfca10ac2bc,,23.032358,22.561418533325195
c493703622e70ce73b725acc09b9be0f7f619389,,26.773481,26.91175079345703
c4aa2692fcb0ea16dc5d6086db6840a0745310fe,,26.652155,26.974472045898438
c4b3ed1fe1c817c79c45f15d53a33f1ba5491d17,,20.932835,21.22563362121582
c4d34db9fde51bedfc034f5bfd7b198c2ba01c8b,,23.254261,23.236770629882812
c4fc90e41f9e6ff0548de4836c407276584a8596,,20.624088,20.955665588378906
c5e5db1a415112651abc6c25d7ad35f924d9d309,,24.457134,24.439769744873047
c6c3a7c3e5399101c8744c151cde5717b83df91e,,18.937294,18.79898452758789
c717db50074b8511322347967a970dbd2b1957aa,,22.510544,22.942432403564453
c726c54c8cb88778a1a5ab8568a1bc3a233b4e75,,20.98795,20.72524642944336
c73c0ceffc579eae887902cd91c3cd584ca48ae9,,30.501745,29.970523834228516
c7698badaf24e231bd6d9cb2f6a990e685aceb9a,,21.913538,22.187179565429688
c7aca1d91e4d6be8f73cd5204fe5915ede75f0e6,,24.585638,24.678804397583008
c7e6eed013f84f0eab2296ab2045dca6e07ac44b,,20.900608,20.700584411621094
c8507138d11ed1a4e1e8e023bc2777c776cb3832,,24.102772,24.03177261352539
c85aba887802db9d42c3d59e1a9a51cf813154b2,,23.108791,23.257217407226562
c862b7989f2d06b477388192c95f5ac5db72f920,,23.805641,23.90198516845703
c8a18904e5ac35d9c1e4bed1fb40115934015b01,,24.37629,24.433692932128906
c92f12cd0c6f866b2ca1bb6ff86cabec688e21fd,,24.746048,24.63599967956543
c9f7f266e800fb84b66bbcd16d6f36ccceab628c,,21.47236,21.488525390625
ca1fc1a7b268928d9dceefd5927a16a48471c28c,,27.596428,23.936405181884766
ca278301df8f051d87d35fa05dc267b37f73fa6f,,26.312836,25.640108108520508
ca441659374dcb298dda64b665af265cb2520e1d,,28.070719,27.446380615234375
cac548a804742cb4752f378fb5607547c74b14a4,,21.202068,20.742141723632812
cb1fd5eaf787291212607db9cddcaff6443633b1,,26.09924,25.303831100463867
cb5fd4645f2d8ea3fe05a06e1353d919d1207567,,21.405163,21.760099411010742
cb946381fcff4628f3aa77f224f46a40f2df82d2,,28.449215,27.170894622802734
cb9983de3324528c882a3f88388a5fc2b880d6cd,,27.825539,28.025131225585938
cbac29da4c496f9555fe094b0fddf58c9f4a2d12,,21.864624,21.809425354003906
cbafd0f408b7b61b58907e7763d90772ba25d6ba,,22.718193,22.405855178833008
cbbf6d3105bfdc8091e795dd2b0f857b1252b238,,26.364717,26.21472930908203
cbf3fb5b73f2cc4befa10034e4ed600b381016cb,,26.681683,26.556129455566406
cc149317589af2b11a2cb215af913d181a6433dc,,24.383076,24.253528594970703
cc4929c191345c8c49b07e3b7666ad8f5a7574ba,,23.525703,23.454593658447266
cc5060087275f5635860367afd7fcc799d2108b7,,23.397213,23.197633743286133
cc66ea9263299954a59705d7e3675956bc85bb41,,18.457987,18.382579803466797
cc78e37f3d5353d18561dc8666784fb00467e180,,22.95799,22.717769622802734
ccaf2f9efcaaa9de514c5a35a7b9fe73ff3a60ca,,22.060625,22.04434585571289
ccc8161e560efb93572b8141a442c99e6f551fcc,,20.565487,20.585325241088867
cd0adc3510d592f09c6c19448ac6f2053de5578b,,24.61832,24.248573303222656
cd24c32fc09f3a50aa73874dabb62e0eb0befbb2,,20.350864,20.008819580078125
cd896cb31e74c3dea69db2c57ca682db373b044c,,24.916107,24.36141014099121
cdbf21b02fbd9d13650e82162981bad629efff3f,,25.688684,25.46588706970215
cdd517121ab62f3c9ed2033834db9c7271adb5e5,,25.058651,24.96871566772461
cde0f8f03f7f2da4c1d7a30ce9e96fdd118e5955,,28.366823,27.868032455444336
cdf375ee150e8f21f0f20cefe808b9427023c238,,23.724361,23.31760597229004
ce03716ceeba3a8a42ea3da8529771865f9688d2,,18.857002,18.87523651123047
ce6589f525a573eb0745639c6cb7a1bd00affbea,,18.906197,19.012256622314453
cef21827253eab8112c550f21783825c8a9f6419,,19.619797,19.89067840576172
cefd2cfda816fac8f48ab26a155146eab286a852,,24.71016,22.82048797607422
cf1ef3a2282156444efb6cf71ffc91b2d2d61ccd,,19.15892,18.941753387451172
cf38b4da6c8c300d043386becc1396a842d7e7eb,,20.554667,20.173343658447266
cf5d8ea1a2ec06660889a08c5a7a2d56f279c9d2,,21.081648,21.388093948364258
cfde49daabbfff2a7c602f97cead76d1169fb446,,23.050194,23.218801498413086
d05bc8675e2c3813f22e25ed12a24ef7343794cb,,23.232624,22.34466552734375
d07b8fe108306aa430108cc931123e6a76d41198,,26.028051,26.2416934967041
d12962fada0cc4ca453c7502904ede2a1f3b60f8,,23.49562,23.21598243713379
d1805ab2e58866bc90116dc6436652a7cf2021d5,,20.13458,19.8033390045166
d18bba6b7b9e5ec855de232f9015b9b4d2bc5d03,,23.204384,22.856216430664062
d191cd66c1ea32c6121fc8c33249326104a39cd7,,26.485674,26.79456329345703
d1e68d49b0660489eada1460c14efb2f0b6c1e35,,25.964912,25.759183883666992
d1f9dccc3cdbc425a106357dd8bf2d89e6af8a5b,,25.536392,25.762622833251953
d26dc52f05e311bd2a301a60518fcea66ecb99a5,,18.41258,18.52605438232422
d2c539a4e5ce2d9f2906fc1a0678e57200920dd0,,25.827501,25.435991287231445
d2ee42521922fb0a352a15d275c6ea13d423715f,,26.318207,26.107303619384766
d30a237572118ed48bf381ef52e9ae791f7eb186,,24.560112,25.263591766357422
d30c921125efae59bfb27046470541839ac9eac3,,27.25718,26.75889015197754
d33d5e93efdbb91b9d45dd43cf340cbaf47a232a,,23.29211,22.00395965576172
d33fcd80b7c4e88106cb9e0720ca68ad8d740377,,23.484226,23.631507873535156
d3618d803954fb7a7baa3cecb0c14b4d5172c10c,,23.98925,24.023731231689453
d3694aa19924668b9b353edc655000a3f3a37f8b,,19.001398,18.97496795654297
d3e6a9fae7dfe1e3ad38376b82221ad095d58599,,23.234795,22.716129302978516
d4dbd19ded2b9f798bb7e3a62c3eae2e4a7d62e3,,25.018816,26.083986282348633
d543934fb49a54f18b88735ac97b33d8716c7ecb,,26.631672,26.40487289428711
d554e6efdeee10e49591793cd80ccbfcb7e410b4,,22.288074,22.235815048217773
d573efaf706430a83bffb63e3f6fdf9a97927978,,24.710636,24.800594329833984
d59e12e21ffbea17aec3280a1bb7e049ce1bba45,,22.202005,22.206642150878906
d611a9319042e0e7a88ed2b8bbbdbbc4794a142c,,20.799683,20.97984504699707
d65984f53a23b5ade9cd16a28818e4d2ec071fc7,,24.369122,24.068490982055664
d7031ace9190a0a3a5a9c077fdc7985d4dc383c9,,25.472908,25.504192352294922
d71d8983d824d451f51b0290f8efeb2e1c1b31b5,,23.09368,23.075639724731445
d76852c4d366a48f49d38ebeeee27649a5d1c59e,,20.645363,20.01491928100586
d76df2b571aafdbef346f3cbb03c26fa4f2dfb98,,22.04215,21.71077537536621
d7937f31969c314a1c075eee56bb1eb1446080fb,,26.007637,25.92105484008789
d7cee92c2897efd7d63c04c1a273273f94307470,,22.833021,22.569711685180664
d846f2956f6cbece95f7d7454b1f708102f4872f,,23.372736,22.804595947265625
d87e497e9ef700be7ac2bfcda70c725f91270b65,,29.883224,30.09977149963379
d8c671278e23b1d562d89988f168217ed921a200,,22.801723,22.625850677490234
d952fdd07d40e5143eca6df693e3e02c0bdecf68,,27.299381,26.906137466430664
d9d0e712995fcdc3e502cb6dc6f8b3801c5964f2,,23.570316,23.886524200439453
d9feef354547918f4ae2d27f06ce8a8280c8a9d7,,24.148487,24.297210693359375
da0b124844788d75718dc14212403fdf6da87c5a,,26.27333,26.27077865600586
da133384164fabafdccf74e2cb1516f0d8b1935c,,24.226772,23.911237716674805
da649b7576a33b36571d3f04af0a223e65e94a3a,,20.982134,20.89046859741211
da84aa5f4df1e87bfa886d9750e21ff6c3fe5ecb,,25.84984,26.15584373474121
dab7843baeaa75da7f07cb5d0b772bca9c92c07c,,21.36346,21.420412063598633
daf5d5185ed7e7fc7aad2eeaf5f60306ec39d37d,,21.942408,21.650436401367188
db117dd04013d819f31d3d6d60d9643764b1292b,,20.069063,20.03689193725586
db3392d74816862b77ef35a95bd4121098600567,,27.966993,27.868019104003906
db8a82d9d7c1af326a4e95575ea80952e589d3cb,,23.619823,23.168590545654297
dba28a281cdc1eed895ad5f8927f87945219ec29,,22.27145,22.474151611328125
dc3cbeada36a41763181ff0f7eaa47a5fc1ea12c,,20.699726,20.66093635559082
dc6ce09649ee3d2a355cdd9f4a2ebe090420ff6c,,23.726433,23.58700942993164
dcd0fa50430ca300f36581858b5aad0a0116c50d,,23.040277,22.67173957824707
dd249a51ab8d4171441035a5266063cefdc0e083,,22.629356,21.96240997314453
dd6603d528ca9f4f332b5e40a5c717cc2a69a0a6,,22.543179,22.830657958984375
dd9123779e4953ba4d26e02e8e3b5d6fe1b33aab,,18.943007,19.099929809570312
ddb8c68e8ead90671df27fdf6f88abee47d1417c,,24.448273,24.327268600463867
ddcea4c7652f6d2c1a595665c1d51af9bbee6441,,20.620274,20.478689193725586
ddd02e32eaab520c1c02c05e214de815454912dc,,23.521946,23.759973526000977
ddf05496183bac9901e77250d4805fb00e412a2f,,25.935995,25.759239196777344
de5ef3e95ca2fd37c899291e4817c43a1aec53dc,,23.234217,22.25360679626465
de6f1a5a3ee4a8226f2509ae60ff9c9e58e4960c,,20.542603,20.94209861755371
decbc129a698f05982dac49317652d5b6f2b8954,,22.015512,22.05610466003418
dedccbfb538ca1ae6243d5c993fe7ca697597198,,24.87401,24.087228775024414
dee8fae6b4223fe02b61b0b1456c7c39d62d7212,,22.243122,22.59880828857422
df25cfb9dc9551c66b46704045128a97888568de,,22.479416,22.646129608154297
df52d8129903a9cdcd66b0fda98e04ededfe9023,,20.763721,20.448274612426758
e018442967ff8d0b835db66e7e76504fac3c021f,,25.396778,25.265464782714844
e0aad2fcf8c2d20d13eff53dd3e2a13f9a4551c8,,25.352705,24.731868743896484
e0b908452f32e2ef1de92acfa3bd15b96ade5a20,,24.247568,24.07500457763672
e1be66273721392084b12a1926938561596f0a5f,,22.633747,22.69171142578125
e1cc39ef474c45a6e665a0025015930d97d237ef,,24.561047,24.079483032226562
e2248307bbcebc93ff1dbb0e9b2aea705280cbe8,,23.60111,23.44051742553711
e27fb4caef88a295513cafbe13b0bf2e71aa41e1,,24.733559,23.784984588623047
e2809ebe9aefdbcfd7b91e460e9de9b77bb75396,,22.251242,22.2602481842041
e2a5e7b6e44a050973d634cc77a09fd2d4442aa6,,25.216953,25.843942642211914
e2c377e694e15fad853ce5195dd88d45c94156df,,21.263641,20.775772094726562
e2cf4b118067c16f5360941545abc55d27825846,,23.851892,23.99191665649414
e2faf76bb64b09888a5bd4610cbe703291a59347,,22.252958,22.160011291503906
e30f6b3f5b188aedba239b45061718eee69c205e,,23.410835,23.116260528564453
e3168909ba0ac411e735f1a7ae784e26787f5782,,24.98102,24.77757453918457
e363dd188593cd16717f519aa4b3ea09690f79d7,,22.759607,22.746070861816406
e3a719dd5956d31560a409f9dee9f0949bb0eeda,,23.509327,23.20647430419922
e428076cdefaa49419559d08738d955327736b5c,,26.410545,26.254241943359375
e43062273febed32504bb4f9caeb7caa85012df0,,24.90744,24.331504821777344
e435653b8d0284ec5305b10484744d1fcbfc076e,,21.138653,20.752914428710938
e49fbfe16a6a77e94be2b1576d87aa34682436e4,,22.128153,21.587121963500977
e4a6c28443b1623a463625fe724e886938a0a543,,18.877777,19.140703201293945
e4e3400e2611f800febcf258b43aae170bb8f67e,,25.542645,25.8320255279541
e4f50d74bbf8cea81c37006317795922f807124e,,25.573904,25.7669620513916
e4f5b01ea35ec80d9f93fede4cd2d57f2749b557,,24.40404,24.126985549926758
e50ab7cffd150dcb4ce840fd9c4fe377c00fda87,,21.966112,22.208683013916016
e58e3cfcf9bf4887019cbd77d2b82438523eb805,,22.737831,22.582256317138672
e59483250ea50db86a8e4dd3f2a1b313fef49f80,,24.592815,23.85270118713379
e5eff8c6c507afacd59e8124565d1199533962ae,,23.80922,23.240739822387695
e651b5b5ecb3c4aa8fdc5eebb1e47cb8a77bc849,,22.811405,23.071033477783203
e682308de314b9594e068d5ac215ea8a6b83e17f,,26.606195,25.519115447998047
e6a1559e130705fa6b662776a092a9eabc3e521f,,23.569395,22.796913146972656
e6a65dc674e1a5e8af20ffaa785d874572e11c2d,,20.486975,20.390892028808594
e71561bdc069d664c2157d5122b25cff3096b920,,21.18293,21.123226165771484
e789ca3d3312fec710b4c3c3d8acfdcebfac6b8f,,29.120028,29.01322364807129
e78d5cc89f0d0beb79dff472077118eb383496cb,,25.321663,25.502342224121094
e86321546c149859f95e35800da71f0645e28822,,20.482578,20.4951171875
e88b5dbcc964507844dd138e4bceeb52b8bb0017,,20.528934,20.04339027404785
e8a292672e57fda2207730d7ab056aa4b8c184d4,,26.81414,26.345134735107422
e93527dc1ad1a4b23f1e21aa59c75e75c29da145,,18.711052,18.73076629638672
e936dde307128b45c9174f3abc6d30294bd906a3,,22.058418,22.10511016845703
e9971e79a5919aa2a6a9311dc661ccbf73c5e631,,22.0251,22.15888214111328
e99e57084b8819fdd2b26daa6e735ed2db7ed558,,19.493883,19.79704475402832
e9a616712c97af2a1ca755633c7edeeca4f1b33b,,21.991455,21.60865592956543
e9e55b52a6bb87bea39322f25f66db192173520f,,25.005781,25.113584518432617
ea4a81d81e4bdc28aeea95fb58d73527d733382e,,21.485676,21.79275131225586
ea7f4750a5ce03274d80e302c55af21c3c61d7bc,,20.022026,20.240678787231445
ead4188a32082b897ecafbc0c45e6cdc79767036,,22.10847,21.83394432067871
eae99ac39e7364623a5b277293c62f28db6da5c9,,22.00866,21.704078674316406
eb4d863358e91da51faa450f483c31f9c037610c,,20.923298,20.65887451171875
ebaa16ac28f35d7fd17f42f5e1b0b69d7ba4b273,,22.403736,22.031705856323242
ecb963952e299830743bccc1dc17ac2fb0ab79b1,,25.170183,25.215456008911133
ecc004d23d87ae0054c0c1630eadcb093b4fd3a1,,29.881094,29.56119728088379
ecc74aad1b0e6e9efc255e49451482b4c154c25b,,24.402857,24.300107955932617
ecfc143bd78a172ed1571b99689ec2dc50aff4b5,,20.409199,20.73824119567871
ecfdd0b866f30f16e11e75d26c91572eab4be95e,,19.027416,19.062131881713867
ed02e63f0f0cf2187cae83ced22cf5ba16036788,,24.524681,24.623624801635742
edc549c1d8f33929e1a20204f75af07be53d2c40,,23.707096,23.85422706604004
edd60ba382698bc9b96b2f4412bc45e5eb06932f,,26.61319,26.53108787536621
eded49a942c058fa3e9692414f4b2e2cc1c16752,,20.763285,21.11511993408203
edfc2b94f07b117e3397a971aed13ae7eb164206,,23.57847,23.116558074951172
ee5955f8297ffd2dc17f08490a030bbd8aff2e92,,24.31337,24.187881469726562
ee940b778adfc9b0987e5df2b4775b999b516506,,26.220018,26.214187622070312
ee9f1b1813e8ec66cd87e9258aa1f0f407702a4f,,21.297642,20.70294189453125
eed2f7c67de55aa43182f73206e93e474c38bb99,,19.789469,19.867637634277344
ef06bad7dfffa44745d3cede1c532417a48c6f02,,20.876646,21.054157257080078
ef22651ed78c8ec7c52c2e0ab093dd76af65f5c7,,23.277294,23.525487899780273
f112485d46f512b15e257e6e08762c60f5ae1325,,24.544643,24.90035057067871
f122e10ac9fab45ba16bd21ed0a32c119af1f1fd,,21.660503,22.064537048339844
f1e7366eb33dc331a3cc2897ffae31f843549aee,,25.160484,24.564117431640625
f239eac8191d030ced044d6731b5faf25b8c974f,,21.966866,22.398094177246094
f253d232aa6d5450e5543abf9268ec2a7183e5e6,,22.11853,21.989341735839844
f276fb0e5ed31be60107019fe1f7ad3149287a39,,18.832394,18.747303009033203
f2e2576609466aa4ba86d11d2b1496bf809b560e,,26.850338,27.137489318847656
f2e2df33847b02cfe575f672ca5c4b63008b3619,,19.523642,19.654224395751953
f38bd07e11b7d63eb14a95a44038b6b33580580a,,26.681976,25.13118553161621
f3bea99b06688c6cc3ca66a58ad3a1049bb5ea2e,,25.096909,28.766998291015625
f3ca938cbab74fe979765d1e818e11c4647353c8,,26.470139,26.72671890258789
f3dabd0fd4f1f4a1af5206d337f87bb49e8aab0f,,20.131216,20.123992919921875
f41c8d34161162ac10ec118f8d5bd37f1b5a3407,,21.76331,21.979310989379883
f42ee0632fcd7d56f6f0247699b1a449da7050c6,,22.694267,22.381649017333984
f4af4ac0c3d4f73da12e431ea2d2141a896fba58,,23.276625,22.839000701904297
f4e1fdc5b5f1102b6217e15fd55c7b1153ff29b4,,22.6152,22.637250900268555
f57faa120225a23a1fb1d798b56ffe3faa2a1346,,23.353348,23.34575843811035
f59e6b657fbd252aef4bf73449f5b530df2de9b6,,21.31592,21.15625
f5d9ba3e8ed3e0e13c63ba0da0f78a6c270f118a,,18.502113,18.291316986083984
f5de081748f631972149ebfbf0baca0eb19c9cc8,,27.179417,26.84912109375
f6987eb8a400fc92f718091f03e967a6413749a6,,23.293816,23.37520408630371
f69dd35719489673fe18edc8347f567b5d615de4,,25.225449,25.52895736694336
f6ee4394126dae5c5fa4c033552d2e58ec8a1eff,,23.797527,23.609094619750977
f728544442e3917091bc3fb38e1fe99817dedc3b,,19.147213,19.6464900970459
f76b6a35287edb7800d397e749565bc5b79ef302,,21.947475,21.981510162353516
f79cb58aa942b875435a6ad662694ff619c0b306,,31.210958,30.729448318481445
f7d2d65bf96c8dd8329ff311db3ea2f438dda980,,24.476433,24.57278823852539
f7f712aa026eeeed5d0f3ff0c178b998e8458702,,22.64695,22.597126007080078
f83b18913b02150e8df3c08d34de659c98fac3e0,,22.338364,22.03887939453125
f904aef07416016a997739a9bd662496e7f1bda3,,21.62897,21.795072555541992
f91ef0a5a6f123e140b32e1cd96f643ec1bbefa3,,23.97984,23.89959144592285
f9326c2078bb61a2205064c4da7b75e0a14b9f55,,21.130306,21.064865112304688
f9362524fcbb72980b815ed9208fc8e48408bca3,,25.051336,24.747196197509766
f94f282e2e73da6a5405e79192ef27833a0bd2e5,,24.757261,24.747066497802734
f956af17c9ebd02848283087354d8676b14f67ad,,22.0833,22.02683448791504
f9968facdaa01d7df6a1871c86ad34a224bf1a0d,,22.742594,22.676013946533203
f9af77d90b86a3e452abd1342dff760593b429c7,,16.286636,16.391075134277344
fa1b1b4a6a357acfde3bd359c045f946c3fe3b7c,,25.892258,25.531213760375977
fa5ef8dcb068d49f43efba52b734146d936f7ab5,,23.468866,23.34235382080078
fab634d079e38005671f5348ffd8d18cdb9566b1,,25.822613,25.951269149780273
fad33b1d72d6db6929bb0d1a895517d7c83b6232,,23.517057,23.157148361206055
faed4c92ca5fb75f726dc27cc8446c43c7432a51,,21.06813,20.81650161743164
fb29178fb2cc6626ac30a1640a89a231361a88df,,20.492523,20.1044921875
fbdf1b050dd3dbc512cdde54a9d984d6fe8a1099,,23.7784,24.049835205078125
fbfcef5528e72532f448cb2eae3be3e77b87007b,,25.153107,24.83363914489746
fc25b22ce4714c7900c21326fcda8c60b95ee0b9,,20.20063,20.19650650024414
fc633cbff50f777c4fff1b5196d865d6ae303f57,,22.802046,23.011157989501953
fc7b5df9473fdee12300cc60ea9cca2c6997e292,,21.01522,20.781469345092773
fcd621edd3f45cf9754f0b2e676908f2cb1721c5,,26.023659,25.845741271972656
fd3632ca24fff17320f36a9fa8011afd05370003,,22.90699,22.786334991455078
fd40dc986955cc7cdb3c2bb6e1c6c0cfdc4fcbb9,,27.807257,30.819515228271484
fd623f14d0894fb39b21432b44f4148a8d2fe7ef,,24.338428,24.367156982421875
fd83e7b57c4dbaf9ca8e3e4f8eb435df99c671fc,,22.384583,22.419519424438477
fde98cea15340d6591b83ff2352913161c2d0b4c,,24.044476,24.153697967529297
fe1a7a5b00b7992909ffd1bbf7072fb09596a4b9,,20.982166,21.06694221496582
fe7a95ac739cfd44f3ad27bb224da8cf15e22603,,22.92818,23.255128860473633
fea54e28fb7925c277257c86d2371a9c281ff9c2,,23.900469,23.081382751464844
feaad2a72d2aa144918b752634533067638da849,,28.20729,28.567333221435547
feb4528b23a9b5817258e899d48afc2512912644,,20.749693,20.78169822692871
fee9156cc4f0e0977ee42df635211fb15f1e5da7,,26.853521,26.40142250061035
ffa6ea32a863de0f89fb2073ebd47eb02e81a911,,21.519085,21.508329391479492
